Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate3  5uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0 


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,0.032800,0.106800,0.115440,0.029520,0.125680,0.095360,0.052800,0.200080,
,0.122160,0.062400,0.142720,0.061920,0.064320,0.037680,0.069680,0.315680,
,0.117520,0.110800,0.183200,0.073120,0.083600,0.049000,0.031360,0.176320,
,0.162720,0.069480,0.106800,0.032560,0.269960,0.146120,0.044160,0.321600,
,0.254640,0.054760,0.117160,0.052160,0.206760,0.138960,0.061440,0.391280,
,0.225440,0.157600,0.163760,0.117120,0.136120,0.130680,0.078240,0.196800,
,0.072720,0.485600,0.288400,0.042560,0.212080,0.068240,0.049120,0.074000,
,0.084640,0.230280,0.121760,0.056840,0.254760,0.174720,0.051440,0.125040,
,0.086960,0.089520,0.290400,0.048800,0.048560,0.126160,0.113600,0.124360,
,0.087520,0.035280,0.053680,0.044480,0.057440,0.158200,0.047440,0.053400,


    Number of Spikes per Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,265.213585,266.252146,307.708915,176.021451,242.419638,246.877857,221.233469,301.073362,
B SEM,37.716500,17.545545,39.155141,18.900625,24.019540,38.174375,19.526475,33.421998,
B Replicates,216.640000,287.891304,294.864865,60.500000,195.071429,444.236842,69.775000,174.723684,
,227.222222,328.833333,324.043478,133.345455,268.642857,304.625000,352.266667,215.400000,
,144.666667,232.442623,175.687500,110.035088,165.916667,151.888889,204.043478,342.241379,
,151.000000,182.595745,160.612903,203.046154,95.000000,129.266667,266.543860,144.130435,
,165.951220,272.962963,308.142857,207.673469,190.060606,148.000000,223.492754,263.953488,
,270.285714,200.300000,307.800000,157.891892,238.041667,303.500000,254.870370,542.476190,
,227.875000,199.852941,307.684211,224.600000,235.466667,169.742857,212.455882,418.500000,
,494.085714,322.466667,228.847458,274.382353,319.533333,140.850000,275.862069,336.680000,
,242.461538,311.855932,686.290323,201.607143,412.216216,222.061728,218.455882,321.082645,
,218.481481,336.666667,315.122807,251.656250,327.215909,549.285714,199.666667,282.520000,
,565.206897,326.731343,371.590909,194.166667,248.263158,215.313433,165.426136,390.189189,
,258.686567,192.426230,211.819672,93.352941,213.607143,183.763158,211.942857,180.983333,


    Number of Spikes per Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,139.331213,154.558285,139.947925,49.246956,97.868413,102.791354,63.140916,125.216182,
B SEM,15.149045,20.522042,22.061226,8.682873,20.729756,17.726767,9.347377,19.427862,
B Replicates,65.090885,51.068681,111.971763,6.557439,52.457111,198.296861,18.632048,38.622480,
,150.798218,100.038297,63.582787,47.620886,93.453079,131.096339,120.640513,89.125222,
,106.247510,172.745432,30.962040,29.976756,38.886587,19.055475,48.495129,128.118989,
,77.710084,136.016728,45.972222,66.978642,32.790427,38.549535,84.798094,85.823447,
,129.626763,238.967890,211.218292,107.048935,19.464614,29.446620,28.599477,109.642917,
,123.388335,75.302427,202.083729,19.453340,138.628211,151.330914,96.510640,231.500674,
,139.193113,173.567231,222.332610,55.194325,91.456315,98.519429,33.263055,228.563922,
,231.047152,261.436107,117.807531,98.087473,203.690051,101.069042,97.980218,159.128805,
,194.658384,205.283347,193.449079,43.653045,197.692541,197.122002,32.181590,61.255420,
,162.004870,233.419015,248.647561,22.538296,210.835582,134.160039,71.877635,197.821837,
,206.648836,135.237119,164.898886,42.679459,54.097309,55.641768,69.885091,129.681768,
,85.560400,71.617144,66.448604,51.174873,40.969130,79.208227,54.827506,43.308703,


    Number of Spikes per Network Burst - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,219.208333,209.250000,268.125000,168.875000,218.500000,235.750000,216.125000,284.041667,
B SEM,45.020932,24.394213,45.689255,18.281793,17.907168,40.551244,17.367804,36.513149,
B Replicates,228.000000,298.500000,258.000000,59.500000,189.500000,415.000000,65.500000,175.000000,
,138.000000,319.500000,329.000000,129.000000,267.500000,341.000000,334.500000,218.000000,
,65.000000,153.000000,182.000000,118.000000,175.000000,152.000000,203.000000,292.000000,
,123.000000,116.000000,165.000000,203.000000,80.500000,149.000000,244.000000,140.000000,
,95.000000,128.000000,221.000000,176.000000,191.000000,151.500000,219.000000,261.000000,
,262.500000,225.500000,220.000000,150.000000,229.000000,271.000000,236.000000,606.000000,
,177.000000,79.500000,184.000000,220.000000,258.500000,138.500000,211.500000,360.500000,
,560.000000,173.000000,198.000000,240.000000,198.000000,111.500000,231.000000,309.000000,
,133.000000,313.000000,727.000000,203.500000,328.000000,129.000000,216.000000,337.000000,
,110.000000,184.000000,158.000000,249.500000,269.000000,569.000000,227.000000,169.000000,
,488.000000,310.000000,370.500000,207.000000,237.000000,225.000000,180.000000,347.500000,
,251.000000,211.000000,205.000000,71.000000,199.000000,176.500000,226.000000,193.500000,


    Number of Spikes per Network Burst - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,53.500000,54.791667,61.458333,24.750000,59.708333,51.750000,30.125000,84.708333,
B SEM,7.071336,14.705371,9.068648,4.414808,15.028062,9.701121,3.931769,18.324770,
B Replicates,27.000000,26.000000,29.000000,4.500000,17.500000,108.500000,13.500000,12.500000,
,84.000000,70.000000,46.000000,46.000000,63.000000,83.500000,56.500000,70.000000,
,11.000000,49.000000,16.000000,23.000000,20.000000,15.000000,35.000000,30.000000,
,46.000000,36.000000,44.000000,39.000000,17.500000,10.000000,26.000000,82.000000,
,36.000000,40.000000,96.000000,48.000000,15.000000,22.500000,22.000000,67.000000,
,86.500000,13.000000,100.000000,12.000000,132.000000,106.000000,37.500000,208.000000,
,58.500000,13.500000,70.500000,27.000000,56.500000,68.500000,27.500000,203.500000,
,91.000000,47.000000,78.000000,42.000000,115.500000,49.500000,22.000000,106.000000,
,43.000000,202.000000,117.000000,18.000000,91.000000,41.000000,18.500000,51.000000,
,45.000000,84.000000,58.000000,14.000000,157.000000,54.000000,28.500000,93.500000,
,51.000000,51.000000,53.000000,11.500000,17.000000,26.000000,54.500000,75.500000,
,63.000000,26.000000,30.000000,12.000000,14.500000,36.500000,20.000000,17.500000,


    Mean ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001901,0.001698,0.001830,0.002520,0.001842,0.002206,0.001610,0.001908,
B SEM,0.000094,0.000165,0.000155,0.000691,0.000151,0.000213,0.000129,0.000194,
B Replicates,0.002437,0.000987,0.002039,0.010005,0.001459,0.001500,0.002182,0.002562,
,0.001604,0.001109,0.001175,0.001565,0.002118,0.001897,0.001402,0.002378,
,0.001824,0.001319,0.002869,0.002164,0.002914,0.003462,0.001252,0.002535,
,0.001555,0.001734,0.002714,0.001517,0.002218,0.003197,0.001404,0.003213,
,0.002173,0.001991,0.001800,0.001377,0.002474,0.002228,0.001052,0.001341,
,0.001712,0.003056,0.001631,0.001410,0.001733,0.001700,0.001375,0.002299,
,0.002034,0.001555,0.001326,0.001415,0.001993,0.001572,0.001503,0.001642,
,0.002085,0.001663,0.001534,0.002130,0.001295,0.002570,0.001563,0.001745,
,0.001364,0.002238,0.001654,0.001712,0.001783,0.001296,0.001522,0.001049,
,0.001659,0.001574,0.001487,0.001890,0.001609,0.002427,0.001604,0.001214,
,0.002186,0.001185,0.002261,0.002337,0.001362,0.001553,0.002733,0.001524,
,0.002178,0.001961,0.001469,0.002714,0.001152,0.003073,0.001734,0.001389,


    Mean ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000488,0.000495,0.000522,0.000912,0.000407,0.000536,0.000682,0.000446,
B SEM,0.000050,0.000125,0.000079,0.000252,0.000045,0.000090,0.000178,0.000051,
B Replicates,0.000816,0.000161,0.000730,0.003096,0.000513,0.000255,0.001168,0.000726,
,0.000461,0.000175,0.000322,0.000549,0.000330,0.000408,0.000336,0.000427,
,0.000607,0.000305,0.000659,0.000894,0.000810,0.000335,0.000297,0.000538,
,0.000337,0.000482,0.000765,0.000218,0.000596,0.000484,0.000333,0.000715,
,0.000493,0.000490,0.000417,0.000375,0.000366,0.000727,0.000270,0.000420,
,0.000248,0.000574,0.000221,0.000416,0.000345,0.000414,0.000366,0.000583,
,0.000758,0.000572,0.000303,0.000360,0.000371,0.000517,0.000341,0.000217,
,0.000566,0.000394,0.000364,0.000337,0.000312,0.000638,0.000327,0.000328,
,0.000353,0.000348,0.000247,0.000803,0.000283,0.000459,0.000365,0.000204,
,0.000407,0.000421,0.000361,0.000342,0.000309,0.000305,0.001228,0.000374,
,0.000347,0.000224,0.001074,0.001882,0.000293,0.000456,0.002301,0.000282,
,0.000461,0.001799,0.000804,0.001676,0.000354,0.001433,0.000857,0.000538,


    Median ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000610,0.000605,0.000563,0.001019,0.000629,0.000665,0.000652,0.000598,
B SEM,0.000023,0.000069,0.000026,0.000336,0.000043,0.000050,0.000102,0.000048,
B Replicates,0.000613,0.000437,0.000485,0.004690,0.000530,0.000522,0.000933,0.000679,
,0.000507,0.000472,0.000494,0.000718,0.000649,0.000685,0.000433,0.000770,
,0.000718,0.000521,0.000635,0.000970,0.000702,0.000924,0.000430,0.000666,
,0.000618,0.000627,0.000745,0.000611,0.000833,0.000960,0.000404,0.000986,
,0.000651,0.000636,0.000696,0.000603,0.000845,0.000745,0.000437,0.000476,
,0.000597,0.001304,0.000558,0.000586,0.000657,0.000509,0.000427,0.000495,
,0.000605,0.000485,0.000531,0.000553,0.000844,0.000547,0.000595,0.000570,
,0.000545,0.000541,0.000602,0.000732,0.000528,0.000711,0.000498,0.000563,
,0.000529,0.000619,0.000467,0.000597,0.000524,0.000425,0.000554,0.000420,
,0.000577,0.000503,0.000504,0.000522,0.000498,0.000675,0.000675,0.000438,
,0.000574,0.000396,0.000468,0.000683,0.000493,0.000475,0.001648,0.000449,
,0.000789,0.000715,0.000574,0.000967,0.000447,0.000807,0.000790,0.000661,


    Median ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000133,0.000118,0.000084,0.000376,0.000108,0.000123,0.000304,0.000133,
B SEM,0.000036,0.000047,0.000017,0.000105,0.000020,0.000039,0.000136,0.000039,
B Replicates,0.000383,0.000047,0.000044,0.001183,0.000298,0.000040,0.000354,0.000391,
,0.000050,0.000045,0.000044,0.000386,0.000083,0.000056,0.000046,0.000123,
,0.000116,0.000069,0.000112,0.000571,0.000112,0.000090,0.000051,0.000105,
,0.000088,0.000075,0.000135,0.000105,0.000156,0.000062,0.000035,0.000170,
,0.000092,0.000089,0.000095,0.000133,0.000122,0.000124,0.000050,0.000068,
,0.000092,0.000161,0.000068,0.000078,0.000092,0.000044,0.000051,0.000041,
,0.000111,0.000069,0.000048,0.000104,0.000115,0.000134,0.000071,0.000050,
,0.000061,0.000050,0.000067,0.000137,0.000057,0.000194,0.000071,0.000054,
,0.000060,0.000093,0.000036,0.000253,0.000048,0.000064,0.000095,0.000042,
,0.000071,0.000051,0.000052,0.000050,0.000055,0.000058,0.000536,0.000056,
,0.000063,0.000040,0.000065,0.000845,0.000047,0.000075,0.001634,0.000066,
,0.000406,0.000623,0.000247,0.000669,0.000115,0.000532,0.000657,0.000425,


    Median/Mean ISI within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.343994,0.377897,0.344372,0.390008,0.360311,0.326320,0.393927,0.338107,
B SEM,0.017016,0.014785,0.022312,0.019906,0.016050,0.011177,0.019537,0.019057,
B Replicates,0.259879,0.451126,0.262260,0.475178,0.369933,0.355688,0.476851,0.268963,
,0.330891,0.436113,0.447610,0.450784,0.309990,0.376195,0.325846,0.333195,
,0.427677,0.414753,0.230784,0.431660,0.252649,0.270509,0.356975,0.268352,
,0.412494,0.388616,0.290315,0.407775,0.397059,0.308149,0.303829,0.323411,
,0.316995,0.335077,0.400354,0.460964,0.344533,0.360322,0.435391,0.381570,
,0.355613,0.439962,0.348812,0.435834,0.389148,0.315601,0.326644,0.227735,
,0.325518,0.362074,0.419228,0.406292,0.432105,0.373693,0.413914,0.354731,
,0.273804,0.350739,0.413637,0.351929,0.424516,0.290808,0.335751,0.333120,
,0.421475,0.280079,0.286904,0.366720,0.300961,0.365563,0.383968,0.413699,
,0.372088,0.342834,0.360965,0.285021,0.318334,0.280225,0.421605,0.389299,
,0.266967,0.345412,0.248595,0.258773,0.372841,0.328133,0.527641,0.305568,
,0.364527,0.387979,0.423000,0.349167,0.411663,0.290955,0.418712,0.457638,


    Median/Mean ISI within Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.097406,0.095564,0.087993,0.095867,0.074033,0.087658,0.105225,0.084291,
B SEM,0.010173,0.008064,0.007344,0.008446,0.008256,0.011329,0.008231,0.007669,
B Replicates,0.117370,0.073998,0.080145,0.055786,0.125765,0.054241,0.150796,0.098289,
,0.067995,0.082974,0.114494,0.149884,0.040994,0.083085,0.083971,0.074857,
,0.127731,0.103789,0.059580,0.136884,0.053349,0.047239,0.073287,0.038969,
,0.089645,0.111141,0.085888,0.072862,0.112140,0.059528,0.079338,0.099604,
,0.091868,0.090429,0.074053,0.119436,0.048625,0.103152,0.094366,0.101078,
,0.074842,0.097284,0.067660,0.090050,0.070733,0.078439,0.072510,0.055173,
,0.089565,0.159423,0.093412,0.089699,0.069480,0.117117,0.093474,0.070104,
,0.059888,0.119925,0.106337,0.090352,0.083914,0.096642,0.101680,0.066086,
,0.142115,0.049024,0.036998,0.079451,0.051644,0.126488,0.105822,0.082232,
,0.112132,0.101078,0.103175,0.056349,0.057670,0.025971,0.116309,0.113293,
,0.037897,0.068998,0.112251,0.108710,0.059944,0.089953,0.147413,0.076346,
,0.157830,0.088708,0.121925,0.100940,0.114133,0.170043,0.143736,0.135460,


    ISI CoV within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.844758,2.840981,3.020416,2.499611,2.821649,2.901759,2.824141,2.934188,
B SEM,0.115905,0.097112,0.111356,0.129109,0.094862,0.085365,0.140385,0.100879,
B Replicates,3.341287,2.601351,3.353302,1.471971,3.215991,2.822546,1.961552,2.770213,
,3.187886,2.914325,2.687517,2.471726,2.928684,2.768319,3.216659,2.517815,
,2.198522,2.620088,2.874658,2.185899,3.047601,2.742915,3.089143,2.711823,
,2.272245,2.433100,3.002556,2.536325,2.173269,3.034045,3.586961,2.526339,
,2.849913,2.648174,2.630530,2.244514,2.501066,2.464697,2.768494,2.937635,
,3.220634,2.390460,3.393122,2.374421,2.608491,3.682569,3.035080,3.303453,
,2.532827,2.955111,2.683785,2.499885,2.424466,2.823346,2.663530,3.109197,
,3.333241,3.364910,2.815450,2.686519,2.919104,2.899166,3.346345,3.176546,
,2.966335,3.004228,3.516681,2.708268,2.787651,3.049151,2.797436,3.106473,
,2.954628,3.349216,3.158399,3.254475,3.072308,2.929055,2.910933,2.787523,
,2.834096,3.175553,3.646805,3.060597,2.978025,2.954542,2.093887,3.666583,
,2.445484,2.635255,2.482193,2.500729,3.203135,2.650762,2.419673,2.596660,


    Number of Elecs Participating in Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.953881,7.574336,7.998634,7.809663,7.989245,7.822131,7.651750,7.978102,
B SEM,0.031420,0.332356,0.001366,0.094214,0.005461,0.101415,0.215611,0.014218,
B Replicates,7.760000,8.000000,8.000000,7.000000,7.971429,8.000000,5.625000,7.947368,
,8.000000,8.000000,8.000000,7.563636,8.000000,7.312500,8.000000,8.000000,
,8.000000,7.147541,8.000000,7.368421,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,7.941176,6.933333,8.000000,7.956522,
,8.000000,7.925926,8.000000,8.000000,7.969697,8.000000,8.000000,8.000000,
,8.000000,4.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.966667,8.000000,8.000000,7.661765,8.000000,
,8.000000,8.000000,8.000000,7.970588,8.000000,7.975000,8.000000,8.000000,
,8.000000,7.966102,8.000000,7.964286,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,7.988636,8.000000,7.972222,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,6.647727,8.000000,
,7.686567,7.852459,7.983607,7.882353,8.000000,7.644737,7.914286,7.833333,


    Number of Elecs Participating in Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.115455,0.103939,0.010670,0.353046,0.057276,0.220123,0.288683,0.084375,
B SEM,0.077924,0.047436,0.010670,0.140332,0.025746,0.113519,0.147655,0.048623,
B Replicates,0.663325,0.000000,0.000000,1.414214,0.167802,0.000000,0.867874,0.277836,
,0.000000,0.000000,0.000000,0.713978,0.000000,0.478714,0.000000,0.000000,
,0.000000,0.357588,0.000000,1.159304,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.238833,1.099784,0.000000,0.208514,
,0.000000,0.266880,0.000000,0.000000,0.174078,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.258199,0.000000,0.000000,0.476627,0.000000,
,0.000000,0.000000,0.000000,0.171499,0.000000,0.158114,0.000000,0.000000,
,0.000000,0.181739,0.000000,0.187256,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.106600,0.000000,0.165489,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.670174,0.000000,
,0.722138,0.441062,0.128037,0.332106,0.000000,0.904860,0.284029,0.526152,


    Number of Elecs Participating in Burst - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,8.000000,7.583333,8.000000,7.958333,8.000000,7.833333,7.750000,8.000000,
B SEM,0.000000,0.336162,0.000000,0.041667,0.000000,0.112367,0.250000,0.000000,
B Replicates,8.000000,8.000000,8.000000,7.500000,8.000000,8.000000,5.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,
,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,4.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,


    Number of Elecs Participating in Burst - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000000,0.000000,0.000000,0.041667,0.000000,0.000000,0.000000,0.000000,
B SEM,0.000000,0.000000,0.000000,0.041667,0.000000,0.000000,0.000000,0.000000,
B Replicates,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,


    Number of Spikes per Network Burst per Channel - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,33.295686,35.656695,38.464981,22.295952,30.322135,31.388883,28.397625,37.670405,
B SEM,4.710479,2.403269,4.894089,2.259413,2.997667,4.758784,2.138202,4.165410,
B Replicates,27.458333,35.986413,36.858108,8.879464,24.439796,55.529605,12.852054,21.928571,
,28.402778,41.104167,40.505435,17.485173,33.580357,41.453125,44.033333,26.925000,
,18.083333,32.202576,21.960938,14.870718,20.739583,18.986111,25.505435,42.780172,
,18.875000,22.824468,20.076613,25.380769,11.938550,18.490238,33.317982,18.068323,
,20.743902,34.235450,38.517857,25.959184,23.852814,18.500000,27.936594,32.994186,
,33.785714,50.075000,38.475000,19.736486,29.755208,37.937500,31.858796,67.809524,
,28.484375,24.981618,38.460526,28.131250,29.433333,21.217857,27.806197,52.312500,
,61.760714,40.308333,28.605932,34.344013,39.941667,17.628571,34.482759,42.085000,
,30.307692,39.025424,85.786290,25.245536,51.527027,27.757716,27.306985,40.135331,
,27.310185,42.083333,39.390351,31.457031,40.923498,68.660714,24.992808,35.315000,
,70.650862,40.841418,46.448864,24.270833,31.032895,26.914179,23.976001,48.773649,
,33.685341,24.212139,26.493852,11.790966,26.700893,23.590977,26.702551,22.917599,


    Number of Spikes per Network Burst per Channel - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,17.339854,20.217049,17.490309,6.087783,12.219337,12.861706,7.882014,15.587680,
B SEM,1.927362,2.424898,2.758619,1.068229,2.593338,2.256538,1.102746,2.453006,
B Replicates,7.338284,6.383585,13.996470,1.705669,6.479305,24.787108,4.411644,4.683633,
,18.849777,12.504787,7.947848,5.491519,11.681635,17.742761,15.080064,11.140653,
,13.280939,23.386278,3.870255,2.940049,4.860823,2.381934,6.061891,16.014874,
,9.713760,17.002091,5.746528,8.372330,4.037587,4.337644,10.599762,10.681858,
,16.203345,29.780735,26.402286,13.381117,2.423622,3.680828,3.574935,13.705365,
,15.423542,18.825607,25.260466,2.431667,17.328526,18.916364,12.063830,28.937584,
,17.399139,21.695904,27.791576,6.762873,11.432039,12.314929,4.530228,28.570490,
,28.880894,32.679513,14.725941,12.173097,25.461256,12.613825,12.247527,19.891101,
,24.332298,25.610226,24.181135,5.326651,24.711568,24.640250,4.022699,7.656927,
,20.250609,29.177377,31.080945,2.817287,26.332383,16.770005,8.924909,24.727730,
,25.831104,16.904640,20.612361,5.334932,6.762164,6.955221,6.451328,16.210221,
,10.574557,8.653846,8.267892,6.316208,5.121141,9.199601,6.615355,4.831722,


    Number of Spikes per Network Burst per Channel - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,27.442708,28.709077,33.515625,21.454167,27.333333,29.787946,27.680208,35.526042,
B SEM,5.630445,3.921361,5.711157,2.182585,2.235583,5.104489,1.824861,4.558532,
B Replicates,28.500000,37.312500,32.250000,8.821429,23.687500,51.875000,13.100000,22.125000,
,17.250000,39.937500,41.125000,18.428571,33.437500,45.205357,41.812500,27.250000,
,8.125000,21.571429,22.750000,15.200000,21.875000,19.000000,25.375000,36.500000,
,15.375000,14.500000,20.625000,25.375000,10.062500,19.875000,30.500000,17.500000,
,11.875000,16.000000,27.625000,22.000000,24.125000,18.937500,27.375000,32.625000,
,32.812500,56.375000,27.500000,18.750000,28.625000,33.875000,29.500000,75.750000,
,22.125000,9.937500,23.000000,27.500000,32.312500,17.312500,27.062500,45.062500,
,70.000000,21.625000,24.750000,30.000000,24.750000,13.937500,28.875000,38.625000,
,16.625000,39.125000,90.875000,25.437500,41.000000,16.125000,27.000000,42.125000,
,13.750000,23.000000,19.750000,31.187500,33.625000,71.125000,28.375000,21.125000,
,61.000000,38.750000,46.312500,25.875000,29.625000,28.125000,24.937500,43.437500,
,31.875000,26.375000,25.625000,8.875000,24.875000,22.062500,28.250000,24.187500,


    Number of Spikes per Network Burst per Channel - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,6.593750,6.948661,7.682292,2.932738,7.363839,6.898066,3.705208,10.567708,
B SEM,0.877415,1.815566,1.133581,0.508532,1.851710,1.383444,0.393416,2.298142,
B Replicates,3.375000,3.250000,3.625000,1.133929,2.187500,13.562500,3.400000,1.312500,
,10.500000,8.750000,5.750000,4.446429,7.875000,15.437500,7.062500,8.750000,
,1.375000,6.571429,2.000000,1.800000,2.500000,1.875000,4.375000,3.750000,
,5.750000,4.500000,5.500000,4.875000,1.750000,1.839286,3.250000,10.250000,
,4.500000,4.125000,12.000000,6.000000,1.875000,2.812500,2.750000,8.375000,
,10.812500,3.250000,12.500000,1.500000,16.500000,13.250000,4.687500,26.000000,
,7.312500,1.687500,8.812500,3.375000,7.062500,8.562500,2.875000,25.437500,
,11.375000,5.875000,9.750000,5.250000,14.437500,6.187500,2.750000,13.250000,
,5.375000,25.250000,14.625000,2.250000,11.375000,5.125000,2.312500,6.375000,
,5.625000,10.500000,7.250000,1.750000,18.866071,6.750000,3.562500,11.687500,
,6.375000,6.375000,6.625000,1.437500,2.125000,3.250000,4.937500,9.437500,
,6.750000,3.250000,3.750000,1.375000,1.812500,4.125000,2.500000,2.187500,


    Network Burst Percentage
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,97.246827,94.280601,97.937705,89.214070,99.024547,94.581750,93.829442,98.411588,
B SEM,1.226677,3.245033,1.394082,6.755381,0.326807,2.159163,5.197148,0.980110,
B Replicates,86.948146,99.526529,96.995021,23.003802,95.871656,99.740030,36.752699,98.311986,
,99.127484,99.918971,99.839250,98.271473,98.301098,92.363085,98.352722,99.653019,
,94.377136,99.327496,97.549972,90.845886,98.369565,92.178018,99.723757,98.228424,
,98.982821,96.742194,99.381238,99.977274,99.110156,74.462366,99.809486,87.791314,
,99.970614,98.952739,99.689687,99.931258,99.460831,99.440090,99.974068,99.657564,
,99.920782,83.423574,99.935065,99.675823,99.947516,99.700483,98.342265,99.319965,
,99.058142,97.307747,99.846285,99.918440,99.619236,97.513336,96.545041,99.880668,
