Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate3  15uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,0.084960,0.064080,0.077400,0.029440,0.052160,0.096560,0.027680,0.064520,
,0.093040,0.091440,0.101920,0.060160,0.098880,0.059520,0.049040,0.148160,
,0.127520,0.278920,0.113920,0.116480,0.073280,0.096560,0.022160,0.156320,
,0.151680,0.150280,0.156560,0.043360,0.097920,0.098080,0.044480,0.086800,
,0.295360,0.084160,0.377120,0.040080,0.139360,0.142560,0.044480,0.175920,
,0.148560,0.074160,0.095280,0.042880,0.153840,0.083880,0.085040,0.242600,
,0.097440,0.266160,0.116160,0.029120,0.129800,0.092560,0.043520,0.070160,
,0.055240,0.170960,0.194000,0.038480,0.313280,0.268720,0.049920,0.172920,
,0.056400,0.064080,0.157520,0.091240,0.038360,0.056160,0.090320,0.059680,
,0.164800,0.034880,0.061120,0.071040,0.093920,0.210720,0.159200,0.059680,


    Number of Spikes per Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,238.171629,262.405377,283.005271,161.592903,230.822800,222.628809,206.098899,271.577603,
B SEM,16.221393,18.574761,25.423328,18.095305,19.821712,26.116619,16.758426,24.166486,
B Replicates,205.341176,295.931507,223.298701,55.500000,219.513514,389.225000,67.740741,158.053435,
,231.727273,309.418182,312.567568,125.685185,222.142857,253.000000,307.025000,196.967742,
,167.864865,201.445652,186.867347,97.267857,172.559322,145.153846,198.852632,278.026316,
,202.393939,196.083333,168.564103,179.685714,116.309524,137.733333,233.821053,158.690476,
,201.569231,409.913793,314.433735,185.563380,195.313725,159.107143,224.529412,261.390244,
,266.304348,189.833333,263.604167,158.181818,184.923077,233.516667,238.878049,397.310345,
,235.487805,241.813333,327.540541,229.262295,284.125000,228.115942,202.808511,321.838710,
,371.648649,270.787234,223.247934,246.098361,264.369565,164.269231,250.344828,330.833333,
,249.032787,231.361345,473.512195,172.268657,291.642857,196.043165,210.676056,350.719626,
,191.341176,279.306122,304.605634,238.089286,384.568182,408.432432,197.000000,257.387500,
,308.813084,313.075949,383.632653,177.578947,224.611111,205.208955,149.114286,367.200000,
,226.535211,209.894737,214.188679,73.933333,209.794872,151.740000,192.396226,180.513514,


    Number of Spikes per Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,115.093092,136.840103,103.563873,40.669029,67.507026,83.247017,49.722336,94.117443,
B SEM,14.352058,20.985967,19.880562,4.678662,15.089561,14.534665,7.114905,13.727738,
B Replicates,67.434016,50.873844,66.926917,6.363961,58.233644,174.368235,16.992289,41.722216,
,148.849814,67.365969,63.614088,47.008560,56.049341,82.275335,74.058012,53.868039,
,124.878199,155.971353,19.733084,30.327600,23.489008,34.068182,33.764821,49.614997,
,62.290117,121.292795,22.769780,56.160366,34.115648,41.983784,55.673818,119.867709,
,165.622969,230.434622,83.530364,59.503117,23.512967,30.017698,22.400315,94.145865,
,85.541290,75.674743,136.368359,18.849125,75.826139,86.861372,56.742046,153.903519,
,128.642357,195.516066,206.277132,51.959568,60.043654,58.514085,24.467348,117.765331,
,143.030453,250.969679,48.938615,50.846732,133.598297,133.639274,75.678963,161.712617,
,191.310565,147.527058,208.065149,44.580734,92.970656,133.397731,22.283097,33.658326,
,153.213704,211.702740,147.045618,30.822233,196.265232,139.748706,59.972668,150.593383,
,23.090115,89.410143,180.293013,52.825890,29.880547,28.622166,66.356825,105.284685,
,87.213503,45.342224,59.204358,38.780457,26.099183,55.467639,88.277826,47.272626,


    Number of Spikes per Network Burst - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,200.000000,222.291667,281.041667,161.458333,236.416667,217.583333,205.166667,261.083333,
B SEM,25.768197,36.097535,21.099373,18.883159,20.487786,29.581733,17.384612,25.945297,
B Replicates,203.000000,304.000000,244.000000,55.500000,218.500000,368.000000,64.000000,171.000000,
,193.000000,314.000000,291.000000,105.500000,242.000000,286.000000,316.000000,222.000000,
,73.000000,118.500000,183.000000,102.500000,179.000000,151.000000,202.000000,271.000000,
,226.000000,127.000000,176.000000,192.500000,128.500000,153.000000,233.000000,79.000000,
,107.000000,534.000000,332.000000,171.000000,191.000000,163.000000,220.000000,271.000000,
,304.000000,212.000000,271.500000,161.000000,196.000000,235.000000,236.000000,348.000000,
,199.000000,86.000000,350.000000,225.000000,285.500000,231.000000,204.000000,343.000000,
,353.000000,128.000000,233.000000,242.000000,270.000000,84.500000,230.000000,334.000000,
,132.000000,169.000000,407.000000,180.000000,285.000000,150.000000,216.000000,348.000000,
,91.000000,163.000000,329.000000,240.000000,408.500000,438.500000,218.000000,192.000000,
,306.000000,299.000000,344.000000,199.500000,224.000000,203.000000,139.000000,359.000000,
,213.000000,213.000000,212.000000,63.000000,209.000000,148.000000,184.000000,195.000000,


    Number of Spikes per Network Burst - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,49.125000,50.708333,49.666667,20.916667,42.250000,37.958333,30.666667,41.541667,
B SEM,8.630049,9.117179,15.702047,3.523640,13.128950,7.241363,5.885696,10.410779,
B Replicates,30.000000,25.000000,25.000000,4.500000,27.000000,77.000000,11.000000,20.000000,
,100.000000,58.000000,42.000000,46.000000,41.000000,30.000000,19.000000,27.000000,
,14.000000,38.500000,10.500000,23.500000,15.000000,13.000000,25.000000,23.000000,
,37.000000,42.000000,14.000000,32.500000,21.000000,18.000000,24.000000,29.000000,
,43.000000,116.000000,27.000000,31.000000,16.000000,19.500000,21.000000,50.000000,
,64.000000,27.000000,65.500000,12.500000,52.000000,35.000000,30.000000,20.000000,
,82.000000,18.000000,214.000000,24.000000,19.000000,24.000000,18.000000,24.000000,
,95.500000,39.000000,34.000000,21.000000,84.500000,28.500000,33.000000,131.500000,
,44.000000,103.000000,60.000000,15.000000,24.000000,79.000000,16.000000,15.000000,
,30.000000,76.000000,48.000000,12.000000,171.500000,79.000000,29.000000,95.000000,
,10.000000,33.000000,26.000000,25.000000,18.000000,22.000000,60.000000,47.000000,
,40.000000,33.000000,30.000000,4.000000,18.000000,30.500000,82.000000,17.000000,


    Mean ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001747,0.001593,0.001727,0.002380,0.001826,0.002093,0.001570,0.001851,
B SEM,0.000071,0.000157,0.000115,0.000523,0.000134,0.000177,0.000159,0.000150,
B Replicates,0.001664,0.000845,0.001494,0.007742,0.001361,0.001440,0.002551,0.002367,
,0.001407,0.001164,0.001498,0.001727,0.002182,0.001866,0.001360,0.002305,
,0.001837,0.001253,0.002405,0.002541,0.002211,0.003077,0.001079,0.002269,
,0.001790,0.001766,0.002473,0.001462,0.002312,0.003149,0.001164,0.002602,
,0.002031,0.001777,0.001835,0.001337,0.002454,0.002343,0.001015,0.001510,
,0.001674,0.003037,0.001458,0.001351,0.001382,0.001428,0.001336,0.002469,
,0.002175,0.001645,0.001439,0.001260,0.002417,0.002106,0.001374,0.001729,
,0.001759,0.001504,0.001446,0.002130,0.001297,0.002230,0.001658,0.001600,
,0.001335,0.001884,0.001575,0.001708,0.001798,0.001235,0.001338,0.001128,
,0.001673,0.001557,0.001527,0.001523,0.001730,0.002200,0.001260,0.001279,
,0.001614,0.001448,0.002175,0.002236,0.001267,0.001652,0.002628,0.001291,
,0.002004,0.001235,0.001396,0.003537,0.001496,0.002385,0.002072,0.001663,


    Mean ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000523,0.000348,0.000543,0.001132,0.000522,0.000515,0.000621,0.000454,
B SEM,0.000072,0.000035,0.000072,0.000441,0.000058,0.000080,0.000165,0.000071,
B Replicates,0.000888,0.000122,0.000630,0.005686,0.000661,0.000208,0.001240,0.001048,
,0.000381,0.000209,0.000380,0.000624,0.000399,0.000395,0.000369,0.000447,
,0.000573,0.000352,0.000572,0.001357,0.000648,0.000640,0.000158,0.000430,
,0.000457,0.000518,0.000757,0.000268,0.000787,0.000495,0.000299,0.000714,
,0.000442,0.000208,0.000556,0.000409,0.000656,0.000556,0.000222,0.000369,
,0.000383,0.000367,0.000230,0.000360,0.000316,0.000420,0.000290,0.000650,
,0.001077,0.000433,0.000424,0.000238,0.000886,0.000532,0.000376,0.000438,
,0.000318,0.000392,0.000430,0.000323,0.000404,0.000513,0.000497,0.000254,
,0.000402,0.000399,0.000334,0.000830,0.000465,0.000399,0.000282,0.000224,
,0.000494,0.000409,0.000325,0.000272,0.000316,0.000338,0.000660,0.000305,
,0.000188,0.000282,0.001139,0.001671,0.000265,0.000365,0.002120,0.000175,
,0.000673,0.000489,0.000738,0.001547,0.000460,0.001321,0.000940,0.000396,


    Median ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000580,0.000539,0.000552,0.001107,0.000616,0.000630,0.000670,0.000606,
B SEM,0.000038,0.000057,0.000025,0.000340,0.000039,0.000045,0.000115,0.000043,
B Replicates,0.000560,0.000415,0.000513,0.004680,0.000529,0.000508,0.001027,0.000786,
,0.000472,0.000483,0.000512,0.000875,0.000665,0.000690,0.000408,0.000768,
,0.000628,0.000501,0.000557,0.001231,0.000564,0.000843,0.000417,0.000678,
,0.000598,0.000567,0.000658,0.000599,0.000706,0.000888,0.000391,0.000794,
,0.000579,0.000539,0.000775,0.000528,0.000828,0.000717,0.000442,0.000486,
,0.000550,0.001142,0.000533,0.000572,0.000567,0.000487,0.000439,0.000505,
,0.000660,0.000442,0.000525,0.000549,0.000904,0.000629,0.000559,0.000586,
,0.000464,0.000471,0.000545,0.000632,0.000502,0.000587,0.000472,0.000573,
,0.000471,0.000550,0.000474,0.000627,0.000520,0.000386,0.000500,0.000430,
,0.000558,0.000479,0.000491,0.000493,0.000519,0.000575,0.000601,0.000415,
,0.000473,0.000425,0.000479,0.000832,0.000498,0.000472,0.001694,0.000465,
,0.000948,0.000452,0.000558,0.001672,0.000585,0.000780,0.001095,0.000783,


    Median ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000143,0.000070,0.000118,0.000595,0.000130,0.000126,0.000304,0.000143,
B SEM,0.000042,0.000009,0.000024,0.000268,0.000027,0.000033,0.000132,0.000047,
B Replicates,0.000302,0.000037,0.000221,0.003338,0.000329,0.000038,0.000551,0.000527,
,0.000061,0.000044,0.000052,0.000529,0.000082,0.000094,0.000043,0.000170,
,0.000080,0.000062,0.000083,0.000961,0.000057,0.000168,0.000042,0.000105,
,0.000066,0.000073,0.000096,0.000089,0.000130,0.000099,0.000043,0.000097,
,0.000058,0.000045,0.000277,0.000080,0.000148,0.000111,0.000046,0.000065,
,0.000070,0.000117,0.000081,0.000060,0.000070,0.000064,0.000051,0.000053,
,0.000354,0.000057,0.000096,0.000072,0.000290,0.000154,0.000081,0.000056,
,0.000053,0.000064,0.000072,0.000075,0.000070,0.000114,0.000046,0.000049,
,0.000048,0.000064,0.000052,0.000292,0.000065,0.000060,0.000062,0.000044,
,0.000102,0.000082,0.000054,0.000052,0.000056,0.000068,0.000356,0.000051,
,0.000051,0.000045,0.000074,0.000823,0.000070,0.000069,0.001509,0.000064,
,0.000475,0.000144,0.000261,0.000767,0.000194,0.000469,0.000816,0.000435,


    Median/Mean ISI within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.351108,0.362184,0.346561,0.429022,0.359334,0.322204,0.415994,0.345417,
B SEM,0.015152,0.018660,0.018150,0.023470,0.015244,0.012354,0.023639,0.015622,
B Replicates,0.371179,0.500029,0.359260,0.610945,0.396508,0.360898,0.431046,0.326896,
,0.358890,0.426339,0.360956,0.484242,0.312957,0.378310,0.318686,0.338838,
,0.370732,0.431535,0.241436,0.458723,0.271368,0.274902,0.396048,0.305020,
,0.356773,0.348272,0.287292,0.420150,0.332072,0.288065,0.354220,0.333324,
,0.298334,0.307302,0.423165,0.427825,0.347257,0.324741,0.451332,0.339909,
,0.345501,0.379668,0.372733,0.446925,0.426615,0.366856,0.339742,0.222574,
,0.326427,0.290341,0.385681,0.445583,0.384994,0.304294,0.428655,0.359408,
,0.269378,0.334954,0.400927,0.301136,0.418249,0.279371,0.313646,0.365754,
,0.386219,0.307356,0.312874,0.384548,0.306175,0.345386,0.387541,0.392914,
,0.360686,0.328977,0.337503,0.335278,0.305835,0.266863,0.483881,0.340590,
,0.295837,0.301165,0.248550,0.354917,0.405292,0.294688,0.589312,0.366704,
,0.473342,0.390275,0.428361,0.477995,0.404689,0.382069,0.497822,0.453067,


    Median/Mean ISI within Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.096986,0.084234,0.081665,0.098224,0.080510,0.080845,0.107807,0.085726,
B SEM,0.009513,0.007872,0.005501,0.012920,0.006649,0.011877,0.011005,0.008110,
B Replicates,0.122462,0.070830,0.090209,0.017597,0.100187,0.063920,0.156806,0.093681,
,0.102998,0.076867,0.085187,0.178023,0.062030,0.053651,0.079167,0.071104,
,0.107933,0.130273,0.054969,0.114960,0.065059,0.032749,0.075521,0.055379,
,0.104302,0.110110,0.083502,0.086048,0.101180,0.053422,0.087218,0.115097,
,0.067928,0.041673,0.050035,0.123573,0.053308,0.099562,0.088447,0.088190,
,0.095611,0.048294,0.073922,0.101506,0.086121,0.106552,0.063038,0.077954,
,0.094061,0.095209,0.100115,0.074243,0.064775,0.059795,0.099738,0.092011,
,0.040993,0.099723,0.098971,0.042609,0.120828,0.098251,0.112503,0.057246,
,0.123552,0.088992,0.068408,0.081056,0.083332,0.118562,0.082675,0.070285,
,0.113976,0.097903,0.088407,0.077436,0.045806,0.049145,0.121085,0.082203,
,0.039806,0.049689,0.070665,0.135381,0.078868,0.055245,0.134011,0.068112,
,0.150214,0.101249,0.115587,0.146256,0.104624,0.179282,0.193479,0.157446,


    ISI CoV within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.903358,2.998904,2.928968,2.399401,2.765066,2.971566,2.751278,2.924377,
B SEM,0.106474,0.111194,0.099626,0.160631,0.086634,0.059517,0.161005,0.126658,
B Replicates,2.927252,2.503638,2.898291,1.086716,2.923987,2.964971,2.269375,2.539940,
,2.798696,2.620649,3.156752,2.367736,2.783143,2.759077,3.572546,2.406042,
,2.707992,2.595326,2.801430,2.060902,3.028497,2.743268,2.824942,2.800914,
,2.814933,2.627821,2.798166,2.398019,2.670138,3.105654,3.287851,2.628984,
,3.051010,2.950926,2.337572,2.422260,2.311843,2.882023,2.589120,3.137718,
,3.176587,2.779784,3.156078,2.497267,2.357576,3.018051,2.977427,3.207035,
,2.461328,3.588437,2.671988,2.326102,2.249486,3.173008,2.668254,2.626815,
,3.511080,3.359226,2.770542,2.847207,2.901588,3.189359,3.359891,2.943656,
,3.039415,3.491985,3.192884,2.583968,2.843048,3.083613,3.025386,3.324405,
,2.916102,3.298021,3.342470,3.189580,3.010002,3.127468,2.765317,3.229017,
,3.305459,3.269652,3.499327,3.085229,3.078341,3.091210,1.732455,3.849172,
,2.130439,2.901388,2.522120,1.927822,3.023140,2.521095,1.942776,2.398822,


    Number of Elecs Participating in Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.933256,7.607561,7.997836,7.648639,7.988298,7.839444,7.621064,7.955429,
B SEM,0.058264,0.320794,0.002164,0.182387,0.007299,0.086458,0.235161,0.028972,
B Replicates,7.988235,8.000000,7.974026,6.000000,7.945946,8.000000,5.444444,7.786260,
,8.000000,8.000000,8.000000,7.407407,8.000000,7.333333,8.000000,8.000000,
,8.000000,7.141304,8.000000,6.803571,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.200000,8.000000,7.976190,
,8.000000,7.982759,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,4.166667,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,7.926829,8.000000,8.000000,8.000000,7.925000,8.000000,7.702128,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.865672,8.000000,8.000000,8.000000,8.000000,
,7.988235,8.000000,8.000000,8.000000,7.988636,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.973684,8.000000,8.000000,6.457143,8.000000,
,7.295775,8.000000,8.000000,7.733333,8.000000,7.540000,7.849057,7.702703,


    Number of Elecs Participating in Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.121918,0.071854,0.013342,0.268466,0.067384,0.203489,0.262303,0.150883,
B SEM,0.076667,0.041092,0.013342,0.130211,0.042078,0.112136,0.141835,0.095298,
B Replicates,0.108465,0.000000,0.160101,0.000000,0.227668,0.000000,0.697982,0.632548,
,0.000000,0.000000,0.000000,0.813066,0.000000,0.480384,0.000000,0.000000,
,0.000000,0.350244,0.000000,1.444987,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,1.014185,0.000000,0.154303,
,0.000000,0.131306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.380693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.345705,0.000000,0.000000,0.000000,0.474342,0.000000,0.459775,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.343578,0.000000,0.000000,0.000000,0.000000,
,0.108144,0.000000,0.000000,0.000000,0.106600,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.162221,0.000000,0.000000,1.628462,0.000000,
,0.900704,0.000000,0.000000,0.457738,0.000000,0.947298,0.361420,1.023742,


    Number of Elecs Participating in Burst - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,8.000000,7.583333,8.000000,7.833333,8.000000,7.833333,7.666667,8.000000,
B SEM,0.000000,0.336162,0.000000,0.166667,0.000000,0.112367,0.256235,0.000000,
B Replicates,8.000000,8.000000,8.000000,6.000000,8.000000,8.000000,5.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,
,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,4.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,


    Number of Elecs Participating in Burst - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.000000,
B SEM,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.000000,
B Replicates,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,


    Number of Spikes per Network Burst per Channel - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,30.032339,34.826878,35.379331,20.683113,28.874211,28.320683,26.548814,34.031835,
B SEM,2.025806,2.316424,3.177134,2.089262,2.480653,3.228848,1.747722,2.988651,
B Replicates,25.689706,36.991438,27.956401,9.250000,27.558880,48.653125,12.682892,20.231598,
,28.965909,38.677273,39.070946,16.625772,27.767857,34.413360,38.378125,24.620968,
,20.983108,27.755435,23.358418,14.133886,21.569915,18.144231,24.856579,34.753289,
,25.299242,24.510417,21.070513,22.460714,14.538690,19.058333,29.227632,19.860119,
,25.196154,51.270628,39.304217,23.195423,24.414216,19.888393,28.066176,32.673780,
,33.288043,45.437500,32.950521,19.772727,23.115385,29.189583,29.859756,49.663793,
,29.550668,30.226667,40.942568,28.657787,35.635625,28.514493,26.399886,40.229839,
,46.456081,33.848404,27.905992,30.762295,33.046196,20.533654,31.293103,41.354167,
,31.129098,28.920168,59.189024,21.799307,36.455357,24.505396,26.334507,43.839953,
,23.930672,34.913265,38.075704,29.761161,48.087662,51.054054,24.625000,32.173437,
,38.601636,39.134494,47.954082,22.253289,28.076389,25.651119,22.436238,45.900000,
,31.297753,26.236842,26.773585,9.525000,26.224359,20.242452,24.425876,23.081081,


    Number of Spikes per Network Burst per Channel - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,14.403569,17.899302,12.938849,4.894060,8.385855,10.475914,6.221985,11.633518,
B SEM,1.788389,2.535537,2.486191,0.595578,1.887341,1.816535,0.812352,1.759378,
B Replicates,8.398435,6.359231,8.286240,1.060660,7.099260,21.796029,3.612848,4.847987,
,18.606227,8.420746,7.951761,5.050902,7.006168,10.953705,9.257251,6.733505,
,15.609775,20.618694,2.466635,2.456685,2.936126,4.258523,4.220603,6.201875,
,7.786265,15.161599,2.846223,7.020046,4.264456,5.055218,6.959227,14.963350,
,20.702871,28.762591,10.441296,7.437890,2.939121,3.752212,2.800039,11.768233,
,10.692661,17.910279,17.046045,2.356141,9.478267,10.857672,7.092756,19.237940,
,15.947600,24.439508,25.784642,6.494946,7.080593,7.314261,3.376038,14.720666,
,17.878807,31.371210,6.117327,6.355842,16.699787,16.704909,9.459870,20.214077,
,23.913821,18.440882,26.008144,5.332306,11.621332,16.674716,2.785387,4.207291,
,19.141029,26.462843,18.380702,3.852779,24.507690,17.468588,7.496584,18.824173,
,2.886264,11.176268,22.536627,6.548319,3.735068,3.577771,6.710622,13.160586,
,11.279075,5.667778,7.400545,4.762201,3.262398,7.297361,10.892596,4.722528,


    Number of Spikes per Network Burst per Channel - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,25.340774,29.952381,35.130208,20.709722,29.552083,27.570684,26.696925,32.645833,
B SEM,3.254506,4.837798,2.637422,2.174500,2.560973,3.675208,1.744128,3.239889,
B Replicates,25.375000,38.000000,30.500000,9.250000,27.312500,46.000000,12.666667,21.500000,
,24.125000,39.250000,36.375000,15.416667,30.250000,37.125000,39.500000,27.750000,
,9.125000,16.928571,22.875000,14.100000,22.375000,18.875000,25.250000,33.875000,
,28.250000,15.875000,22.000000,24.062500,16.062500,21.285714,29.125000,9.875000,
,13.375000,66.750000,41.500000,21.375000,23.875000,20.375000,27.500000,33.875000,
,38.000000,50.375000,33.937500,20.125000,24.500000,29.375000,29.500000,43.500000,
,24.875000,10.750000,43.750000,28.125000,35.687500,28.875000,26.571429,42.875000,
,44.125000,16.000000,29.125000,30.250000,33.750000,10.562500,28.750000,41.750000,
,16.500000,21.125000,50.875000,22.625000,35.625000,18.750000,27.000000,43.500000,
,11.375000,20.375000,41.125000,30.000000,51.062500,54.812500,27.250000,24.000000,
,38.250000,37.375000,43.000000,24.937500,28.000000,25.375000,23.000000,44.875000,
,30.714286,26.625000,26.500000,8.250000,26.125000,19.437500,24.250000,24.375000,


    Number of Spikes per Network Burst per Channel - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,6.165923,6.637649,6.208333,2.445833,5.281250,5.019345,3.773710,5.171875,
B SEM,1.078094,1.101428,1.962756,0.404108,1.641119,0.921496,0.632328,1.305427,
B Replicates,3.750000,3.125000,3.125000,0.750000,3.375000,9.625000,2.266667,2.250000,
,12.500000,7.250000,5.250000,5.062500,5.125000,6.982143,2.375000,3.375000,
,1.750000,5.401786,1.312500,1.287500,1.875000,1.625000,3.125000,2.875000,
,4.625000,5.250000,1.750000,4.062500,2.625000,2.000000,3.000000,3.625000,
,5.375000,14.500000,3.375000,3.875000,2.000000,2.437500,2.625000,6.250000,
,8.000000,6.375000,8.187500,1.562500,6.500000,4.375000,3.750000,2.500000,
,10.250000,2.250000,26.750000,3.000000,2.375000,3.000000,2.642857,3.000000,
,11.937500,4.875000,4.250000,2.625000,10.562500,3.562500,4.125000,16.437500,
,5.500000,12.875000,7.500000,1.750000,3.000000,9.875000,2.000000,1.875000,
,3.625000,9.500000,6.000000,1.500000,21.437500,9.875000,3.625000,11.875000,
,1.250000,4.125000,3.250000,3.125000,2.250000,2.750000,5.875000,5.875000,
,5.428571,4.125000,3.750000,0.750000,2.250000,4.125000,9.875000,2.125000,


    Network Burst Percentage
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,97.580342,95.772595,97.486845,86.854723,98.585814,93.880245,93.025963,98.913571,
B SEM,0.850983,2.043540,1.524153,8.063366,0.498423,2.364878,5.608048,0.350847,
B Replicates,93.197352,99.967608,98.027366,13.357401,94.206345,99.254112,31.463960,98.882468,
,99.054404,99.964756,99.792907,97.612541,97.655432,90.813613,97.802023,99.300699,
,92.867823,99.468656,97.109980,90.107527,98.405181,88.925542,99.989414,97.833133,
,97.689045,96.458145,98.090122,99.976155,96.751832,72.288314,99.824735,95.637825,
,99.445920,99.945351,99.149001,99.757704,98.331688,98.084544,99.947630,99.683750,
,98.694811,81.139804,99.708432,99.818338,99.966733,99.921552,96.606826,99.481955,
,98.964740,98.909250,99.925792,99.971406,98.774552,98.362705,97.240500,98.811528,
