Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate1  15 uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,0.024640,0.038640,0.172360,0.017560,0.051240,0.064240,0.031800,0.030840,
,0.095680,0.035120,0.078640,0.017240,0.076080,0.042440,0.024640,0.053640,
,0.054400,0.047760,0.089280,0.038000,0.052800,0.057440,0.037160,0.092200,
,0.038720,0.104520,0.050440,0.020880,0.036400,0.093440,0.095800,0.264120,
,0.043080,0.049880,0.165280,0.047000,0.233920,0.031920,0.116680,0.036640,
,0.167200,0.092080,0.360160,0.132840,0.024800,0.040200,0.034880,0.106720,
,0.066720,0.040400,0.184000,0.032240,0.030080,0.041760,0.031840,0.104840,
,0.097360,0.073800,0.093000,0.037280,0.058400,0.058360,0.081360,0.022800,
,0.200840,0.036200,0.046560,0.037040,0.074080,0.027760,0.027480,0.028040,
,0.057360,0.107880,0.020240,0.031440,0.021200,0.009680,0.037760,0.069040,


    Number of Spikes per Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,238.933076,244.257810,255.153676,224.785502,195.027671,214.321634,226.398020,231.869698,
B SEM,19.192865,16.801552,15.653621,29.156569,13.329568,20.668466,17.939127,14.779079,
B Replicates,250.509434,141.229358,193.529915,188.425926,192.523077,181.609626,319.846154,208.560976,
,211.850000,234.372093,183.929688,176.873786,255.837349,218.352273,249.125000,177.053333,
,211.340000,210.301724,249.971429,154.387097,240.136364,141.222222,169.325581,211.742857,
,198.617021,214.951220,260.688312,170.903226,139.469194,233.550000,191.542857,262.131868,
,245.714286,253.216000,206.475000,284.000000,198.965517,179.470588,214.425000,348.714286,
,194.058824,314.423077,257.750000,212.707865,112.964286,399.545455,246.800000,257.416667,
,184.612903,255.050000,218.076923,146.815789,194.520000,220.181818,286.562500,172.515789,
,306.517007,221.066327,344.145455,188.611111,139.777778,138.565217,172.114943,279.217391,
,247.459459,215.133333,318.307692,181.830189,203.119048,155.970297,186.822785,243.615385,
,237.823529,247.362637,325.909091,231.097222,262.875000,216.279070,133.916031,200.073171,
,413.111111,245.487952,214.616162,241.107143,192.811111,203.713043,213.390625,241.086957,
,165.583333,378.500000,288.444444,520.666667,207.333333,283.400000,332.904762,180.307692,


    Number of Spikes per Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,75.336171,49.549633,63.683835,44.956861,45.296383,43.385494,38.489772,46.393789,
B SEM,24.123510,13.469986,13.818957,9.527143,12.529233,11.408169,5.314936,10.841584,
B Replicates,90.350732,27.798759,41.024555,73.954755,39.176726,36.985503,10.040303,50.525760,
,29.900635,39.899889,103.606396,52.265101,141.457577,160.268599,57.005050,15.911829,
,27.622536,39.910818,139.525279,35.970095,19.396356,15.410293,33.999807,19.518617,
,20.958088,31.245761,47.213195,25.064606,79.778101,60.201832,56.106531,65.748341,
,20.600331,32.253678,32.789920,18.233183,13.430995,20.051287,60.341836,31.022147,
,39.718495,18.345949,30.148921,15.183875,13.961540,53.245401,21.450241,140.881290,
,27.927514,33.622299,27.842966,9.610960,108.439666,40.635156,62.847640,38.100333,
,216.245559,182.521093,162.863885,75.180676,15.569281,16.975344,34.976213,71.089544,
,23.826450,25.709442,78.607023,18.629728,19.522598,27.158960,35.666101,74.335497,
,150.266528,89.583076,55.079085,63.886378,27.388161,39.369636,50.305840,12.480766,
,248.819067,61.898523,33.451673,31.598569,59.249595,32.937145,21.690915,27.175010,
,7.798116,11.806307,12.053123,119.904406,6.186006,17.386777,17.446790,9.936336,


    Number of Spikes per Network Burst - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,213.541667,229.708333,247.583333,232.583333,180.166667,206.041667,224.083333,228.166667,
B SEM,12.113488,18.738174,18.457038,33.987399,14.282238,22.079956,18.597087,13.470553,
B Replicates,258.000000,144.000000,189.000000,200.500000,187.000000,190.000000,321.000000,217.000000,
,214.000000,223.000000,153.500000,186.000000,162.000000,114.000000,246.500000,176.000000,
,219.000000,195.000000,193.000000,157.500000,237.500000,147.500000,171.000000,210.000000,
,201.000000,208.000000,266.000000,173.000000,94.000000,247.000000,168.000000,272.000000,
,248.500000,251.000000,200.500000,287.000000,198.000000,181.000000,197.000000,340.500000,
,197.000000,315.000000,263.000000,208.000000,108.500000,395.000000,246.500000,240.000000,
,175.500000,252.500000,219.000000,145.000000,176.000000,218.000000,291.000000,178.000000,
,157.000000,140.000000,362.000000,184.500000,139.000000,136.000000,179.000000,252.000000,
,254.000000,216.000000,296.000000,180.000000,206.000000,153.000000,191.000000,232.000000,
,182.000000,209.500000,333.000000,249.000000,265.500000,209.000000,132.000000,202.000000,
,291.500000,230.000000,207.000000,236.500000,181.500000,197.000000,211.000000,237.500000,
,165.000000,372.500000,289.000000,584.000000,207.000000,285.000000,335.000000,181.000000,


    Number of Spikes per Network Burst - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,27.833333,23.708333,38.916667,18.625000,26.833333,18.583333,19.375000,28.916667,
B SEM,9.028644,2.969197,10.976530,2.283111,8.451137,2.842343,3.502772,6.156062,
B Replicates,35.000000,14.000000,18.000000,34.500000,13.000000,12.000000,8.000000,25.000000,
,14.000000,20.000000,35.500000,23.000000,76.500000,43.000000,33.000000,13.000000,
,17.000000,25.000000,107.000000,18.500000,16.000000,8.000000,9.000000,15.000000,
,13.000000,24.000000,28.000000,15.000000,25.000000,20.500000,17.000000,53.000000,
,16.000000,26.000000,14.500000,14.000000,8.000000,15.000000,15.000000,23.000000,
,12.000000,12.000000,21.500000,9.000000,6.500000,26.000000,18.000000,77.500000,
,15.000000,28.500000,22.000000,7.000000,97.000000,22.000000,38.500000,25.000000,
,97.000000,40.000000,128.000000,21.000000,14.000000,10.500000,11.000000,41.000000,
,16.000000,19.000000,19.000000,12.000000,11.000000,11.000000,12.000000,45.500000,
,5.000000,34.000000,38.500000,18.000000,18.500000,21.000000,44.000000,8.000000,
,88.500000,36.500000,29.000000,24.500000,31.000000,24.000000,15.000000,13.000000,
,5.500000,5.500000,6.000000,27.000000,5.500000,10.000000,12.000000,8.000000,


    Mean ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001947,0.001395,0.001716,0.001366,0.001977,0.001685,0.001483,0.001584,
B SEM,0.000144,0.000094,0.000148,0.000104,0.000191,0.000126,0.000117,0.000100,
B Replicates,0.001679,0.001176,0.001068,0.002049,0.002034,0.000840,0.001702,0.001223,
,0.001644,0.001377,0.001180,0.001227,0.001435,0.001815,0.002175,0.001537,
,0.001152,0.001148,0.001910,0.001319,0.001571,0.002262,0.001577,0.001119,
,0.002977,0.001376,0.001605,0.001001,0.002158,0.002092,0.000778,0.001364,
,0.002390,0.001560,0.001857,0.001182,0.002432,0.002117,0.000970,0.001566,
,0.002427,0.001744,0.001940,0.000859,0.003750,0.001742,0.001681,0.002137,
,0.001596,0.002054,0.002625,0.001685,0.002298,0.001818,0.001707,0.001425,
,0.001836,0.001690,0.002525,0.001818,0.001558,0.001735,0.001622,0.002047,
,0.001508,0.001213,0.001973,0.001237,0.001686,0.001920,0.001310,0.001728,
,0.001976,0.001010,0.001323,0.001167,0.001311,0.001506,0.001871,0.001528,
,0.001887,0.000941,0.001235,0.001155,0.001589,0.001010,0.001029,0.001247,
,0.002296,0.001450,0.001355,0.001687,0.001898,0.001368,0.001378,0.002086,


    Mean ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000505,0.000311,0.000503,0.000539,0.000413,0.000572,0.000747,0.000391,
B SEM,0.000074,0.000035,0.000097,0.000089,0.000044,0.000139,0.000139,0.000046,
B Replicates,0.001125,0.000588,0.000199,0.000941,0.000427,0.000269,0.000294,0.000679,
,0.000495,0.000259,0.000245,0.000708,0.000442,0.000380,0.001329,0.000360,
,0.000166,0.000210,0.000461,0.000829,0.000296,0.000543,0.000971,0.000216,
,0.000603,0.000266,0.000858,0.000879,0.000607,0.001346,0.000205,0.000278,
,0.000356,0.000340,0.000590,0.000169,0.000472,0.000384,0.000577,0.000403,
,0.000771,0.000397,0.000220,0.000167,0.000769,0.000253,0.000508,0.000651,
,0.000222,0.000264,0.000969,0.000389,0.000430,0.001585,0.001316,0.000423,
,0.000547,0.000477,0.001131,0.000559,0.000316,0.000355,0.001030,0.000545,
,0.000313,0.000218,0.000637,0.000335,0.000216,0.000434,0.000874,0.000326,
,0.000539,0.000217,0.000342,0.000939,0.000312,0.001033,0.001479,0.000189,
,0.000479,0.000187,0.000258,0.000217,0.000338,0.000155,0.000243,0.000250,
,0.000444,0.000304,0.000129,0.000334,0.000337,0.000123,0.000136,0.000378,


    Median ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000674,0.000508,0.000600,0.000565,0.000689,0.000632,0.000537,0.000574,
B SEM,0.000060,0.000024,0.000050,0.000023,0.000047,0.000039,0.000041,0.000047,
B Replicates,0.000753,0.000566,0.000451,0.000684,0.000566,0.000432,0.000431,0.000530,
,0.000494,0.000520,0.000446,0.000596,0.000495,0.000465,0.000639,0.000495,
,0.000537,0.000452,0.000609,0.000590,0.000627,0.000773,0.000486,0.000479,
,0.000782,0.000544,0.000548,0.000532,0.000672,0.000912,0.000382,0.000392,
,0.001051,0.000449,0.000562,0.000505,0.000796,0.000724,0.000427,0.000451,
,0.001042,0.000514,0.000567,0.000417,0.001097,0.000684,0.000461,0.000707,
,0.000671,0.000697,0.000655,0.000600,0.000790,0.000624,0.000525,0.000453,
,0.000532,0.000449,0.001107,0.000696,0.000614,0.000594,0.000607,0.000762,
,0.000612,0.000547,0.000566,0.000560,0.000620,0.000648,0.000552,0.000560,
,0.000447,0.000413,0.000513,0.000498,0.000564,0.000636,0.000914,0.000613,
,0.000447,0.000388,0.000543,0.000521,0.000616,0.000479,0.000431,0.000490,
,0.000720,0.000560,0.000636,0.000587,0.000807,0.000616,0.000585,0.000954,


    Median ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000184,0.000071,0.000164,0.000188,0.000096,0.000171,0.000263,0.000107,
B SEM,0.000065,0.000015,0.000058,0.000051,0.000020,0.000047,0.000068,0.000034,
B Replicates,0.000726,0.000231,0.000111,0.000245,0.000159,0.000169,0.000041,0.000445,
,0.000057,0.000052,0.000055,0.000473,0.000061,0.000060,0.000609,0.000049,
,0.000055,0.000068,0.000090,0.000467,0.000060,0.000090,0.000242,0.000052,
,0.000145,0.000057,0.000436,0.000405,0.000083,0.000605,0.000055,0.000044,
,0.000230,0.000049,0.000120,0.000049,0.000070,0.000115,0.000176,0.000040,
,0.000572,0.000065,0.000052,0.000043,0.000296,0.000083,0.000080,0.000095,
,0.000086,0.000068,0.000084,0.000061,0.000107,0.000267,0.000406,0.000067,
,0.000067,0.000048,0.000715,0.000063,0.000070,0.000092,0.000374,0.000221,
,0.000096,0.000079,0.000106,0.000091,0.000061,0.000094,0.000317,0.000059,
,0.000057,0.000039,0.000064,0.000268,0.000051,0.000346,0.000747,0.000073,
,0.000048,0.000041,0.000068,0.000053,0.000075,0.000063,0.000043,0.000063,
,0.000074,0.000053,0.000071,0.000041,0.000053,0.000067,0.000061,0.000076,


    Median/Mean ISI within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.361029,0.387585,0.370405,0.445864,0.373252,0.402916,0.395323,0.373129,
B SEM,0.024345,0.019313,0.018795,0.016866,0.014801,0.020822,0.024152,0.015895,
B Replicates,0.444152,0.503021,0.427829,0.378710,0.285302,0.526141,0.259280,0.421089,
,0.325635,0.389200,0.390230,0.476375,0.381759,0.269212,0.327605,0.336155,
,0.474179,0.403417,0.333273,0.452186,0.407971,0.361572,0.328128,0.440517,
,0.267578,0.404823,0.346307,0.561536,0.341512,0.444118,0.509739,0.298138,
,0.440691,0.299805,0.321314,0.432957,0.337019,0.349971,0.483717,0.303162,
,0.419526,0.304575,0.294875,0.498540,0.299366,0.396189,0.297059,0.352076,
,0.427113,0.343281,0.280057,0.374453,0.357599,0.390103,0.335496,0.340244,
,0.309687,0.285823,0.420027,0.412562,0.408993,0.352676,0.398362,0.373493,
,0.412448,0.460044,0.304078,0.473960,0.372490,0.348550,0.444370,0.332815,
,0.238878,0.425249,0.404537,0.467788,0.451445,0.461549,0.495476,0.404855,
,0.247450,0.425166,0.451195,0.464444,0.401607,0.483307,0.438105,0.404519,
,0.325009,0.406613,0.471140,0.356857,0.433960,0.451605,0.426540,0.470490,


    Median/Mean ISI within Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.075274,0.077041,0.076367,0.094109,0.084803,0.078871,0.090365,0.075553,
B SEM,0.007717,0.005564,0.004823,0.006216,0.007440,0.006288,0.007598,0.005374,
B Replicates,0.146540,0.097927,0.089495,0.133873,0.075736,0.105783,0.046647,0.118664,
,0.096378,0.075034,0.074369,0.116173,0.135851,0.073644,0.128537,0.069373,
,0.075604,0.076120,0.080184,0.100423,0.059932,0.099232,0.071542,0.078302,
,0.045001,0.061565,0.079389,0.088418,0.122887,0.083098,0.098820,0.064321,
,0.066847,0.067045,0.082846,0.056491,0.060808,0.070097,0.115961,0.068526,
,0.077590,0.054668,0.036378,0.088193,0.077448,0.043136,0.091668,0.085374,
,0.073758,0.045280,0.093295,0.090668,0.091800,0.099015,0.100140,0.094469,
,0.082545,0.084061,0.097314,0.108322,0.089224,0.069783,0.082248,0.054137,
,0.055390,0.075980,0.069326,0.102552,0.051423,0.066983,0.087343,0.060015,
,0.058212,0.091363,0.082799,0.098873,0.104735,0.105010,0.121704,0.053923,
,0.050755,0.079223,0.074924,0.084544,0.081060,0.087718,0.094157,0.073678,
,0.074671,0.116230,0.056080,0.060783,0.066734,0.042949,0.045612,0.085857,


    ISI CoV within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.727293,2.895114,2.684372,2.543335,2.639574,2.559154,2.909306,2.858253,
B SEM,0.192010,0.145151,0.085469,0.085101,0.085720,0.145111,0.176719,0.112167,
B Replicates,2.534695,1.845582,2.427703,2.485428,2.983836,2.315931,4.378661,3.130051,
,3.388957,2.738398,2.367935,2.530090,3.106286,4.039257,2.408515,2.945983,
,2.315971,3.087316,2.741948,2.385012,2.686209,2.655001,3.262531,2.691223,
,2.389508,2.829660,2.919006,1.941756,2.924597,2.137106,2.405667,3.552454,
,1.955486,3.984421,2.817601,2.561134,2.631080,2.717011,2.448611,3.192526,
,1.998318,2.888963,3.072089,2.374036,2.087902,2.226383,3.493782,2.774294,
,2.323123,2.648256,2.851993,2.891641,2.385050,2.568947,3.188451,3.291886,
,2.615371,3.223610,2.127916,2.674616,2.357023,2.549296,2.444688,2.396747,
,2.452358,2.453904,3.118417,2.418287,2.354811,2.583943,2.974457,2.992392,
,3.956624,3.027936,2.654670,2.442748,2.703086,2.258251,2.236032,2.491211,
,3.796919,2.903969,2.478707,2.676589,2.710861,2.399228,2.929775,2.339713,
,3.000180,3.109357,2.634477,3.138679,2.744144,2.259499,2.740501,2.500556,


    Number of Elecs Participating in Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.892527,8.000000,7.949447,7.830540,7.890556,7.972016,7.982445,8.000000,
B SEM,0.082817,0.000000,0.032517,0.089171,0.083837,0.021003,0.007724,0.000000,
B Replicates,7.886792,8.000000,8.000000,7.148148,8.000000,7.983957,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.980583,8.000000,8.000000,7.986111,8.000000,
,8.000000,8.000000,8.000000,7.951613,8.000000,8.000000,7.988372,8.000000,
,8.000000,8.000000,7.961039,7.943548,8.000000,7.750000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,7.991667,8.000000,
,7.823529,8.000000,8.000000,7.988764,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.236842,7.020000,8.000000,7.937500,8.000000,
,8.000000,8.000000,7.654545,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.716981,8.000000,8.000000,7.962025,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.930233,7.923664,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,7.000000,8.000000,7.777778,8.000000,7.666667,8.000000,8.000000,8.000000,


    Number of Elecs Participating in Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.091902,0.000000,0.133689,0.169173,0.054759,0.123812,0.097639,0.000000,
B SEM,0.065646,0.000000,0.076456,0.053938,0.043561,0.073493,0.036520,0.000000,
B Replicates,0.375212,0.000000,0.000000,0.451722,0.000000,0.219382,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.138662,0.000000,0.000000,0.117851,0.000000,
,0.000000,0.000000,0.000000,0.216335,0.000000,0.000000,0.107833,0.000000,
,0.000000,0.000000,0.341882,0.231728,0.000000,0.786398,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091287,0.000000,
,0.727607,0.000000,0.000000,0.106000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.430851,0.140705,0.000000,0.319990,0.000000,
,0.000000,0.000000,0.821430,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.454776,0.000000,0.000000,0.192356,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.479968,0.342352,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.440959,0.000000,0.516398,0.000000,0.000000,0.000000,


    Number of Elecs Participating in Burst - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.916667,8.000000,8.000000,7.833333,7.916667,8.000000,8.000000,8.000000,
B SEM,0.083333,0.000000,0.000000,0.112367,0.083333,0.000000,0.000000,0.000000,
B Replicates,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.000000,7.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,7.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,


    Number of Elecs Participating in Burst - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
B SEM,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
B Replicates,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,


    Number of Spikes per Network Burst per Channel - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,30.163982,30.532226,32.068810,28.605002,24.760269,26.840919,28.327223,28.983712,
B SEM,2.321469,2.100194,2.017637,3.573004,1.698572,2.586714,2.239366,1.847385,
B Replicates,31.655885,17.653670,24.191239,26.465719,24.065385,22.722460,39.980769,26.070122,
,26.481250,29.296512,22.991211,22.154820,31.979669,27.294034,31.174851,22.131667,
,26.417500,26.287716,31.246429,19.348502,30.017045,17.652778,21.181686,26.467857,
,24.827128,26.868902,32.637662,21.490783,17.433649,29.624583,23.942857,32.766484,
,30.714286,31.652000,25.809375,35.500000,24.870690,22.433824,26.813690,43.589286,
,24.526471,39.302885,32.218750,26.638644,14.120536,49.943182,30.850000,32.177083,
,23.076613,31.881250,27.259615,20.356673,27.688393,27.522727,35.912822,21.564474,
,38.314626,27.633291,43.962554,23.576389,17.472222,17.320652,21.514368,34.902174,
,30.932432,26.891667,39.788462,23.619609,25.389881,19.496287,23.424277,30.451923,
,29.727941,30.920330,40.738636,28.887153,32.859375,27.191376,16.844438,25.009146,
,51.638889,30.685994,26.827020,30.138393,24.101389,25.464130,26.673828,30.135870,
,23.654762,47.312500,37.154762,65.083333,27.125000,35.425000,41.613095,22.538462,


    Number of Spikes per Network Burst per Channel - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,9.345507,6.193704,7.895482,5.804671,5.883452,5.284645,4.754709,5.799224,
B SEM,3.023399,1.683748,1.669109,1.209028,1.624288,1.417889,0.650893,1.355198,
B Replicates,11.215376,3.474845,5.128069,10.725505,4.897091,4.557547,1.255038,6.315720,
,3.737579,4.987486,12.950799,6.521814,17.682197,20.033575,7.063620,1.988979,
,3.452817,4.988852,17.440660,4.364754,2.424544,1.926287,4.208432,2.439827,
,2.619761,3.905720,5.684981,2.962953,9.972263,6.357152,7.013316,8.218543,
,2.575041,4.031710,4.098740,2.279148,1.678874,2.506411,7.518254,3.877768,
,4.045855,2.293244,3.768615,2.073460,1.745193,6.655675,2.681280,17.610161,
,3.490939,4.202787,3.480371,1.788263,15.393462,5.079395,7.555977,4.762542,
,27.030695,22.815137,19.421847,9.397584,1.946160,2.121918,4.372027,8.886193,
,2.978306,3.213680,9.825878,2.618897,2.440325,3.394870,4.318677,9.291937,
,18.783316,11.197884,6.884886,7.985797,3.423520,4.492420,6.177675,1.560096,
,31.102383,7.737315,4.181459,3.949821,7.406199,4.117143,2.711364,3.396876,
,1.114017,1.475788,1.879480,14.988051,1.591591,2.173347,2.180849,1.242042,


    Number of Spikes per Network Burst per Channel - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,26.979911,28.713542,31.062500,29.523809,22.843750,25.755208,28.010417,28.520833,
B SEM,1.457444,2.342272,2.353810,4.187610,1.809011,2.759995,2.324636,1.683819,
B Replicates,32.750000,18.000000,23.625000,27.678571,23.375000,23.750000,40.125000,27.125000,
,26.750000,27.875000,19.187500,23.250000,20.250000,14.250000,30.812500,22.000000,
,27.375000,24.375000,24.125000,19.687500,29.687500,18.437500,21.375000,26.250000,
,25.125000,26.000000,33.250000,21.687500,11.750000,30.875000,21.000000,34.000000,
,31.062500,31.375000,25.062500,35.875000,24.750000,22.625000,24.625000,42.562500,
,24.625000,39.375000,32.875000,26.000000,13.562500,49.375000,30.812500,30.000000,
,21.937500,31.562500,27.375000,20.357143,25.000000,27.250000,36.375000,22.250000,
,19.625000,17.500000,46.000000,23.062500,17.375000,17.000000,22.375000,31.500000,
,31.750000,27.000000,37.000000,23.000000,25.750000,19.125000,23.875000,29.000000,
,22.750000,26.187500,41.625000,31.125000,33.187500,26.125000,16.500000,25.250000,
,36.437500,28.750000,25.875000,29.562500,22.687500,24.625000,26.375000,29.687500,
,23.571429,46.562500,36.750000,73.000000,26.750000,35.625000,41.875000,22.625000,


    Number of Spikes per Network Burst per Channel - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,3.466518,2.963542,4.947917,2.375000,3.523065,2.322917,2.411458,3.614583,
B SEM,1.125468,0.371150,1.382123,0.321727,1.152164,0.355293,0.431264,0.769508,
B Replicates,4.125000,1.750000,2.250000,4.821429,1.625000,1.500000,1.000000,3.125000,
,1.750000,2.500000,4.437500,3.125000,9.562500,5.375000,4.125000,1.625000,
,2.125000,3.125000,13.375000,2.312500,2.000000,1.000000,1.125000,1.875000,
,1.625000,3.000000,3.500000,1.875000,3.125000,2.562500,2.125000,6.625000,
,2.000000,3.250000,1.812500,1.750000,1.000000,1.875000,1.875000,2.875000,
,1.500000,1.500000,2.687500,1.125000,0.812500,3.250000,2.250000,9.687500,
,1.875000,3.562500,2.750000,0.928571,13.714286,2.750000,4.812500,3.125000,
,12.125000,5.000000,16.375000,2.625000,1.750000,1.312500,1.375000,5.125000,
,2.000000,2.375000,2.375000,1.250000,1.375000,1.375000,1.500000,5.687500,
,0.625000,4.250000,4.812500,2.250000,2.312500,2.625000,5.375000,1.000000,
,11.062500,4.562500,3.625000,3.062500,3.875000,3.000000,1.875000,1.625000,
,0.785714,0.687500,1.375000,3.375000,1.125000,1.250000,1.500000,1.000000,


    Network Burst Percentage
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,98.350082,98.484347,98.613548,95.634917,99.286651,98.142461,97.971233,97.642239,
B SEM,0.885428,0.951220,0.647236,1.379110,0.154313,0.562897,0.492151,1.502034,
B Replicates,98.093831,88.212710,99.898526,87.459171,99.042343,98.397752,97.536946,98.028201,
,89.001386,99.900872,99.995753,98.849702,99.760400,95.109637,99.888623,99.677226,
,99.726312,99.930362,99.800376,94.753514,99.829932,98.298531,97.665996,99.986508,
,99.150292,99.717131,98.508122,99.830413,98.543348,99.893071,99.965207,99.811708,
,99.652375,97.688343,99.518014,94.609901,99.775203,97.590361,95.746818,99.897688,
,96.972369,99.416271,99.701829,99.464089,98.812871,97.579929,99.646714,81.503958,
,99.504477,99.144801,97.011520,89.622490,98.997404,98.803372,96.968629,99.805128,
