Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate3 basal(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,0.063360,0.073600,0.073200,0.078480,0.055200,0.060400,0.102000,0.100200,
,0.130600,0.256560,0.106160,0.086880,0.038720,0.052880,0.036040,0.143360,
,0.123400,0.089160,0.168040,0.045280,0.143600,0.086160,0.239200,0.162960,
,0.141040,0.155440,0.313760,0.168080,0.087160,0.077520,0.068160,0.123520,
,0.192000,0.104080,0.159280,0.049920,0.185080,0.293920,0.058240,0.098960,
,0.136280,0.127200,0.135120,0.159600,0.101200,0.049040,0.037840,0.045040,
,0.052240,0.110560,0.158400,0.059120,0.252280,0.221880,0.051280,0.323200,
,0.163920,0.099240,0.321200,0.175080,0.056760,0.048400,0.095840,0.289480,
,0.151360,0.045320,0.064160,0.034640,0.047200,0.053240,0.094800,0.070720,


    Number of Spikes per Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,244.044482,252.084626,269.185945,211.388815,231.425238,214.628356,243.896909,317.585980,
B SEM,25.098698,20.158679,27.871118,27.838187,25.864731,29.244711,25.660780,47.826961,
B Replicates,256.942857,271.409091,231.652778,115.750000,219.681319,459.666667,64.306667,190.287356,
,241.000000,411.181818,326.937500,161.200000,348.833333,297.333333,385.117647,205.500000,
,193.400000,208.265306,122.456140,94.959184,113.666667,147.200000,211.520000,443.615385,
,137.272727,148.366667,163.666667,164.585366,92.000000,122.000000,278.204545,134.083333,
,161.833333,320.846154,209.911111,245.156250,139.533333,135.842105,266.538462,223.114286,
,328.500000,170.375000,251.500000,149.000000,226.391304,207.285714,397.600000,695.705882,
,192.904762,223.857143,344.120000,243.096774,195.100000,145.920000,180.816327,303.571429,
,322.277778,269.866667,238.810811,426.176471,287.928571,188.750000,265.652174,267.041667,
,217.566667,247.439024,491.200000,239.347826,382.666667,163.750000,187.279070,300.926316,
,152.818182,250.521739,277.682927,322.173913,303.593750,342.200000,221.313725,302.350000,
,431.039216,288.428571,335.277778,252.900000,233.080000,169.728814,232.714286,549.111111,
,292.978261,214.458333,237.015625,122.320000,234.627907,195.863636,235.700000,195.725000,


    Number of Spikes per Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,124.084185,137.050113,126.794843,60.418574,89.862353,104.651763,84.564391,117.768908,
B SEM,12.459930,15.370918,18.963008,11.213310,23.337796,25.025096,17.360992,21.690179,
B Replicates,76.139169,66.661351,28.685846,43.574347,46.465012,346.495351,11.908404,50.928109,
,171.119841,130.118268,151.030888,21.767423,16.277797,124.862591,151.958828,81.765185,
,105.631645,132.396937,41.590723,26.373092,52.093157,13.953494,62.785102,240.824811,
,94.259314,93.641828,81.254184,101.867801,34.268173,32.135131,125.488548,55.262116,
,119.662277,208.830412,130.170836,151.091963,11.069478,41.908980,140.053484,88.025321,
,45.213936,66.157685,152.262383,20.609059,102.414372,79.306765,205.231507,90.694380,
,118.554589,181.670393,184.319767,92.668713,54.640108,114.499971,23.427791,174.412294,
,208.840723,183.961513,108.362262,49.608763,177.152461,128.956740,90.486367,65.707592,
,154.434158,181.575198,195.498338,72.989563,268.335881,122.035929,22.018743,52.235401,
,120.140921,170.984281,194.544139,63.836903,191.008328,130.834638,76.800648,195.164303,
,138.037815,167.872499,211.470428,39.454037,87.326701,68.029616,39.085377,248.683365,
,136.975827,60.730993,42.348326,41.181225,37.296766,52.801946,65.527897,69.524018,


    Number of Spikes per Network Burst - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,203.916667,194.916667,239.208333,207.166667,203.833333,189.916667,233.250000,344.041667,
B SEM,31.251475,22.755855,37.648970,27.829999,21.143479,26.025398,24.289487,55.985268,
B Replicates,226.000000,285.000000,227.000000,132.500000,209.000000,211.000000,61.000000,180.000000,
,241.000000,380.000000,272.000000,167.000000,344.500000,368.000000,344.000000,231.000000,
,253.500000,153.000000,114.000000,106.000000,80.000000,152.000000,202.500000,601.000000,
,83.000000,111.000000,159.000000,119.000000,92.000000,136.500000,245.500000,151.000000,
,97.000000,227.000000,149.000000,179.000000,141.000000,135.000000,209.500000,247.000000,
,351.500000,200.500000,190.500000,150.000000,260.000000,173.000000,398.000000,726.000000,
,119.000000,102.000000,360.000000,240.000000,217.000000,94.000000,174.000000,200.500000,
,227.000000,176.000000,176.000000,437.000000,187.000000,176.500000,236.000000,267.000000,
,127.000000,129.000000,597.000000,264.000000,213.000000,117.000000,184.000000,310.000000,
,63.000000,152.000000,158.000000,303.000000,255.000000,373.000000,248.000000,380.000000,
,406.000000,225.500000,232.000000,250.500000,211.500000,152.000000,232.000000,612.000000,
,253.000000,198.000000,236.000000,138.000000,236.000000,191.000000,264.500000,223.000000,


    Number of Spikes per Network Burst - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,53.125000,57.500000,66.833333,35.208333,43.875000,40.250000,43.166667,73.125000,
B SEM,11.860158,7.849918,13.471959,8.466614,10.552919,9.029938,14.629300,17.025841,
B Replicates,26.000000,38.000000,19.000000,32.500000,21.000000,67.500000,7.000000,13.000000,
,121.000000,74.000000,94.500000,6.000000,10.500000,18.500000,125.000000,68.500000,
,36.500000,62.000000,22.000000,11.000000,14.500000,8.000000,32.000000,99.000000,
,20.000000,38.500000,75.000000,57.000000,34.000000,3.500000,61.000000,33.500000,
,39.000000,113.000000,41.000000,95.500000,5.500000,26.000000,12.500000,84.000000,
,10.500000,18.000000,45.000000,12.000000,70.000000,56.000000,166.000000,39.000000,
,25.000000,41.500000,187.000000,83.000000,53.000000,31.000000,11.000000,78.000000,
,95.000000,72.000000,59.000000,17.000000,81.500000,115.000000,32.000000,29.000000,
,46.500000,70.000000,85.000000,46.000000,53.000000,36.000000,14.000000,30.000000,
,13.000000,61.000000,65.000000,18.000000,131.000000,66.500000,19.000000,180.500000,
,122.000000,80.500000,90.500000,23.500000,17.500000,28.000000,15.000000,191.500000,
,83.000000,21.500000,19.000000,21.000000,35.000000,27.000000,23.500000,31.500000,


    Mean ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001991,0.001669,0.001775,0.001957,0.001908,0.002216,0.001612,0.001973,
B SEM,0.000073,0.000154,0.000138,0.000189,0.000144,0.000230,0.000055,0.000248,
B Replicates,0.001991,0.001011,0.001310,0.001570,0.001424,0.001386,0.002001,0.002263,
,0.002103,0.001454,0.001241,0.001344,0.002359,0.002198,0.001575,0.002369,
,0.002239,0.001397,0.002598,0.003506,0.002643,0.003170,0.001597,0.002382,
,0.001778,0.001854,0.002798,0.001595,0.002592,0.003969,0.001654,0.004288,
,0.002135,0.002288,0.001726,0.001439,0.002263,0.002210,0.001356,0.001439,
,0.002070,0.002888,0.001907,0.001628,0.002003,0.001824,0.001556,0.002279,
,0.001773,0.001852,0.001516,0.001603,0.001844,0.001633,0.001897,0.001427,
,0.002391,0.001519,0.001726,0.002044,0.001454,0.002818,0.001467,0.001843,
,0.001539,0.001921,0.001577,0.002525,0.002015,0.001378,0.001560,0.001144,
,0.001667,0.001439,0.001783,0.002316,0.001595,0.002481,0.001364,0.001230,
,0.002040,0.001006,0.001726,0.002549,0.001668,0.001386,0.001591,0.001414,
,0.002166,0.001401,0.001394,0.001364,0.001035,0.002144,0.001728,0.001602,


    Mean ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000487,0.000350,0.000469,0.000698,0.000384,0.000430,0.000478,0.000382,
B SEM,0.000034,0.000041,0.000065,0.000147,0.000051,0.000044,0.000073,0.000050,
B Replicates,0.000313,0.000152,0.000445,0.001324,0.000376,0.000286,0.000804,0.000584,
,0.000567,0.000290,0.000203,0.000287,0.000246,0.000459,0.000322,0.000353,
,0.000679,0.000315,0.000568,0.001743,0.000840,0.000251,0.000344,0.000367,
,0.000350,0.000386,0.000955,0.000343,0.000595,0.000488,0.000426,0.000725,
,0.000504,0.000433,0.000392,0.000351,0.000306,0.000452,0.000304,0.000354,
,0.000497,0.000255,0.000554,0.000505,0.000454,0.000730,0.000149,0.000190,
,0.000441,0.000631,0.000241,0.000337,0.000247,0.000535,0.000627,0.000162,
,0.000693,0.000336,0.000294,0.000258,0.000333,0.000245,0.000269,0.000337,
,0.000415,0.000571,0.000321,0.000849,0.000249,0.000350,0.000256,0.000177,
,0.000404,0.000298,0.000369,0.000287,0.000273,0.000442,0.000738,0.000313,
,0.000429,0.000187,0.000811,0.000766,0.000366,0.000305,0.000944,0.000477,
,0.000551,0.000343,0.000474,0.001326,0.000321,0.000621,0.000556,0.000545,


    Median ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000677,0.000649,0.000588,0.000674,0.000638,0.000702,0.000537,0.000643,
B SEM,0.000033,0.000072,0.000035,0.000052,0.000045,0.000070,0.000042,0.000069,
B Replicates,0.000472,0.000444,0.000442,0.000680,0.000450,0.000534,0.000933,0.000614,
,0.000720,0.000545,0.000515,0.000477,0.000720,0.000700,0.000454,0.000910,
,0.000808,0.000580,0.000633,0.001118,0.000753,0.001096,0.000470,0.000658,
,0.000833,0.000739,0.000897,0.000740,0.000926,0.001220,0.000405,0.001267,
,0.000757,0.000686,0.000656,0.000663,0.000739,0.000745,0.000442,0.000488,
,0.000687,0.001345,0.000648,0.000645,0.000760,0.000522,0.000432,0.000522,
,0.000577,0.000523,0.000557,0.000646,0.000757,0.000506,0.000535,0.000629,
,0.000704,0.000603,0.000636,0.000767,0.000554,0.000823,0.000510,0.000567,
,0.000612,0.000839,0.000469,0.000785,0.000555,0.000466,0.000513,0.000442,
,0.000771,0.000579,0.000587,0.000647,0.000529,0.000729,0.000531,0.000471,
,0.000506,0.000414,0.000493,0.000448,0.000472,0.000487,0.000521,0.000436,
,0.000682,0.000486,0.000521,0.000474,0.000437,0.000599,0.000702,0.000709,


    Median ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000111,0.000088,0.000076,0.000276,0.000085,0.000129,0.000146,0.000111,
B SEM,0.000017,0.000014,0.000009,0.000073,0.000009,0.000025,0.000040,0.000035,
B Replicates,0.000061,0.000056,0.000066,0.000718,0.000101,0.000053,0.000309,0.000139,
,0.000113,0.000060,0.000058,0.000188,0.000088,0.000061,0.000047,0.000115,
,0.000183,0.000074,0.000101,0.000823,0.000137,0.000112,0.000060,0.000067,
,0.000124,0.000080,0.000138,0.000165,0.000148,0.000366,0.000041,0.000189,
,0.000110,0.000065,0.000090,0.000163,0.000088,0.000180,0.000051,0.000045,
,0.000053,0.000157,0.000059,0.000153,0.000089,0.000052,0.000041,0.000041,
,0.000083,0.000067,0.000042,0.000152,0.000077,0.000110,0.000056,0.000060,
,0.000081,0.000073,0.000067,0.000133,0.000058,0.000147,0.000068,0.000063,
,0.000071,0.000215,0.000041,0.000221,0.000050,0.000075,0.000069,0.000044,
,0.000109,0.000093,0.000064,0.000072,0.000053,0.000102,0.000281,0.000045,
,0.000077,0.000046,0.000063,0.000072,0.000061,0.000095,0.000363,0.000049,
,0.000266,0.000076,0.000122,0.000457,0.000068,0.000192,0.000366,0.000471,


    Median/Mean ISI within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.362057,0.404686,0.356042,0.367080,0.351443,0.334061,0.348217,0.346828,
B SEM,0.022534,0.014868,0.012904,0.023905,0.015308,0.009412,0.019644,0.019193,
B Replicates,0.243316,0.446413,0.354428,0.422371,0.337518,0.398457,0.510481,0.278060,
,0.347777,0.384132,0.425057,0.357482,0.307677,0.328401,0.300075,0.387409,
,0.388010,0.431967,0.252552,0.312650,0.305113,0.348318,0.308221,0.281276,
,0.483772,0.413998,0.347726,0.477298,0.368537,0.318979,0.263348,0.302984,
,0.374318,0.307334,0.394652,0.470641,0.332212,0.344223,0.337878,0.362065,
,0.343317,0.468233,0.359314,0.413870,0.392957,0.321762,0.280570,0.231214,
,0.342216,0.323937,0.373399,0.409806,0.416590,0.341344,0.314630,0.446303,
,0.309752,0.417730,0.378985,0.379282,0.394930,0.293057,0.355361,0.316771,
,0.426773,0.460460,0.308503,0.321082,0.278768,0.362876,0.341212,0.395660,
,0.496281,0.417649,0.343118,0.282665,0.342901,0.300172,0.409689,0.405931,
,0.260734,0.426738,0.340717,0.185379,0.292250,0.364116,0.347303,0.332870,
,0.328417,0.357641,0.394052,0.372434,0.447857,0.287032,0.409837,0.421397,


    Median/Mean ISI within Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.096817,0.091074,0.082172,0.087706,0.072491,0.086206,0.100311,0.074978,
B SEM,0.010970,0.008328,0.007359,0.009330,0.006458,0.008874,0.011713,0.009406,
B Replicates,0.052977,0.073488,0.067344,0.121170,0.108416,0.076044,0.170428,0.052113,
,0.040042,0.064610,0.081184,0.095320,0.046232,0.062295,0.068447,0.045329,
,0.133592,0.090143,0.056186,0.146334,0.078671,0.053218,0.076965,0.044714,
,0.111693,0.089416,0.097149,0.109253,0.080975,0.138211,0.089465,0.067728,
,0.114643,0.052391,0.086244,0.099460,0.059373,0.081236,0.068583,0.105014,
,0.060222,0.061449,0.082086,0.092101,0.080176,0.102131,0.041374,0.033164,
,0.089296,0.141160,0.047580,0.081465,0.063600,0.134014,0.111371,0.068738,
,0.060785,0.112587,0.075882,0.068318,0.071130,0.051717,0.065572,0.065165,
,0.128425,0.136284,0.066056,0.052079,0.037078,0.117482,0.090187,0.076888,
,0.161208,0.103148,0.083340,0.041756,0.078510,0.054396,0.126077,0.099050,
,0.083343,0.100063,0.148148,0.040959,0.054612,0.090420,0.132451,0.091611,
,0.125575,0.068152,0.094866,0.104258,0.111118,0.073310,0.162814,0.150223,


    ISI CoV within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.764131,2.648362,3.065247,2.551615,2.861316,2.866877,3.104989,2.876079,
B SEM,0.129395,0.101940,0.090560,0.099724,0.103334,0.075915,0.155371,0.133482,
B Replicates,3.619440,2.596815,2.915323,2.854078,3.319130,2.713475,1.726947,2.349990,
,3.094218,3.069186,3.182881,2.971649,2.808744,2.854698,3.296024,2.321140,
,2.587788,2.564858,2.854959,2.405907,2.571568,2.573698,3.390974,3.035499,
,1.966478,2.253728,2.597509,1.984704,2.374343,2.676276,3.692264,2.344607,
,2.540738,2.954737,2.816216,2.147970,2.556379,2.369072,3.448879,3.268340,
,3.132861,1.921835,3.129752,2.449717,2.792022,3.381278,3.622115,3.213613,
,2.385796,3.013338,3.085285,2.123154,2.665384,2.877122,3.180248,2.274272,
,2.967243,2.611456,2.881780,2.609911,3.035511,2.958251,3.219111,3.382307,
,2.960817,2.335170,3.324770,2.476725,2.896761,2.960139,3.150113,3.291041,
,2.272268,2.583510,3.182370,2.704687,3.033521,3.111029,3.042301,2.838577,
,2.970794,2.977096,3.835951,2.981872,3.652057,2.905367,3.024244,3.485403,
,2.671131,2.898613,2.976162,2.909011,2.630378,3.022116,2.466646,2.708160,


    Number of Elecs Participating in Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.993138,7.584349,8.000000,7.923720,7.989410,7.751615,7.798547,7.968056,
B SEM,0.005208,0.333757,0.000000,0.032099,0.008050,0.159364,0.180218,0.025331,
B Replicates,8.000000,8.000000,8.000000,7.850000,8.000000,8.000000,5.826667,8.000000,
,8.000000,8.000000,8.000000,7.900000,8.000000,7.000000,8.000000,8.000000,
,8.000000,7.122449,8.000000,7.612245,8.000000,8.000000,8.000000,8.000000,
,8.000000,7.966667,8.000000,7.975610,8.000000,6.250000,8.000000,7.916667,
,8.000000,7.923077,8.000000,8.000000,7.966667,7.842105,8.000000,8.000000,
,8.000000,4.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.935484,8.000000,8.000000,7.775510,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.891304,8.000000,8.000000,8.000000,8.000000,
,7.939394,8.000000,8.000000,8.000000,7.906250,8.000000,7.980392,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,7.978261,8.000000,8.000000,7.920000,8.000000,7.927273,8.000000,7.700000,


    Number of Elecs Participating in Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.032479,0.065927,0.000000,0.253497,0.039697,0.215666,0.118477,0.100012,
B SEM,0.022662,0.035653,0.000000,0.083140,0.027625,0.132726,0.076312,0.077561,
B Replicates,0.000000,0.000000,0.000000,0.670820,0.000000,0.000000,0.860128,0.000000,
,0.000000,0.000000,0.000000,0.402578,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.331201,0.000000,0.861596,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.182574,0.000000,0.156174,0.000000,1.500000,0.000000,0.288675,
,0.000000,0.277350,0.000000,0.000000,0.182574,0.688247,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.359211,0.000000,0.000000,0.421570,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.314696,0.000000,0.000000,0.000000,0.000000,
,0.242306,0.000000,0.000000,0.000000,0.293785,0.000000,0.140028,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.147442,0.000000,0.000000,0.276887,0.000000,0.399750,0.000000,0.911465,


    Number of Elecs Participating in Burst - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,8.000000,7.583333,8.000000,8.000000,8.000000,7.833333,7.833333,8.000000,
B SEM,0.000000,0.336162,0.000000,0.000000,0.000000,0.112367,0.166667,0.000000,
B Replicates,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,6.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,
,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,4.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,


    Number of Elecs Participating in Burst - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.000000,
B SEM,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.000000,
B Replicates,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,


    Number of Spikes per Network Burst per Channel - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,30.514624,33.549112,33.648243,26.534233,28.949557,27.652247,30.827820,39.756829,
B SEM,3.136615,2.437712,3.483890,3.455116,3.235242,3.701066,3.024364,5.963773,
B Replicates,32.117857,33.926136,28.956597,14.671250,27.460165,57.458333,11.356540,23.785920,
,30.125000,51.397727,40.867188,20.323611,43.604167,42.476190,48.139706,25.687500,
,24.175000,29.021866,15.307018,12.421866,14.208333,18.400000,26.440000,55.451923,
,17.159091,18.583929,20.458333,20.596254,11.500000,19.410714,34.775568,16.883929,
,20.229167,40.244505,26.238889,30.644531,17.510714,17.300000,33.317308,27.889286,
,41.062500,42.593750,31.437500,18.625000,28.298913,25.910714,49.700000,86.963235,
,24.113095,27.982143,43.015000,30.473118,24.387500,18.240000,23.350948,37.946429,
,40.284722,33.733333,29.851351,53.272059,35.991071,23.593750,33.206522,33.380208,
,27.195833,30.929878,61.400000,30.133152,47.833333,20.468750,23.409884,37.615789,
,19.157468,31.315217,34.710366,40.271739,38.136998,42.775000,27.685574,37.793750,
,53.879902,36.053571,41.909722,31.612500,29.135000,21.216102,29.089286,68.638889,
,36.675854,26.807292,29.626953,15.365714,29.328488,24.577413,29.462500,25.045089,


    Number of Spikes per Network Burst per Channel - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,15.501783,17.932745,15.849355,7.407516,11.209419,12.953200,10.763358,14.639533,
B SEM,1.557158,1.739933,2.370376,1.419855,2.914139,3.239282,2.102780,2.729224,
B Replicates,9.517396,8.332669,3.585731,5.215080,5.808126,43.311919,3.203793,6.366014,
,21.389980,16.264783,18.878861,2.205789,2.034725,17.837513,18.994853,10.220648,
,13.203956,18.085258,5.198840,2.990707,6.511645,1.744187,7.848138,30.103101,
,11.782414,11.671534,10.156773,12.708390,4.283522,0.738575,15.686069,6.795552,
,14.957785,25.949915,16.271354,18.886495,1.279599,4.975768,17.506686,11.003165,
,5.651742,16.539421,19.032798,2.576132,12.801796,9.913346,25.653938,11.336798,
,14.819324,22.708799,23.039971,11.420552,6.830013,14.312496,3.571305,21.801537,
,26.105090,22.995189,13.545283,6.201095,22.144058,16.119593,11.310796,8.213449,
,19.304270,22.696900,24.437292,8.754247,33.541985,15.254491,2.752343,6.529425,
,14.970935,21.373035,24.318017,7.979613,23.699627,16.354330,9.555715,24.395538,
,17.254727,20.984062,26.433803,4.931755,10.915838,8.503702,4.885672,31.085421,
,17.063776,7.591374,5.293541,5.020338,4.662096,6.372483,8.190987,7.823744,


    Number of Spikes per Network Burst per Channel - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,25.489583,26.680804,29.901042,25.906250,25.479167,24.490327,29.483333,43.005208,
B SEM,3.906434,3.530806,4.706121,3.475321,2.642935,3.588018,2.858213,6.998158,
B Replicates,28.250000,35.625000,28.375000,16.562500,26.125000,26.375000,10.800000,22.500000,
,30.125000,47.500000,34.000000,20.875000,43.062500,52.571429,43.000000,28.875000,
,31.687500,21.857143,14.250000,13.375000,10.000000,19.000000,25.312500,75.125000,
,10.375000,13.875000,19.875000,14.875000,11.500000,19.500000,30.687500,18.875000,
,12.125000,28.375000,18.625000,22.375000,17.625000,16.875000,26.187500,30.875000,
,43.937500,50.125000,23.812500,18.750000,32.500000,21.625000,49.750000,90.750000,
,14.875000,12.750000,45.000000,30.000000,27.125000,11.750000,22.500000,25.062500,
,28.375000,22.000000,22.000000,54.625000,23.375000,22.062500,29.500000,33.375000,
,15.875000,16.125000,74.625000,33.000000,26.625000,14.625000,23.000000,38.750000,
,7.875000,19.000000,19.750000,37.875000,31.875000,46.625000,31.000000,47.500000,
,50.750000,28.187500,29.000000,31.312500,26.437500,19.000000,29.000000,76.500000,
,31.625000,24.750000,29.500000,17.250000,29.500000,23.875000,33.062500,27.875000,


    Number of Spikes per Network Burst per Channel - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,6.640625,7.441220,8.354167,4.390625,5.458333,5.043155,5.528472,9.140625,
B SEM,1.482520,0.912226,1.683995,1.061082,1.299683,1.124351,1.802246,2.128230,
B Replicates,3.250000,4.750000,2.375000,4.062500,2.625000,8.437500,1.966667,1.625000,
,15.125000,9.250000,11.812500,0.750000,1.312500,2.642857,15.625000,8.562500,
,4.562500,8.857143,2.750000,1.250000,1.812500,1.000000,4.000000,12.375000,
,2.500000,4.678571,9.375000,7.125000,4.250000,0.500000,7.625000,4.187500,
,4.875000,13.946429,5.125000,11.937500,0.687500,3.000000,1.562500,10.500000,
,1.312500,4.500000,5.625000,1.500000,8.750000,7.000000,20.750000,4.875000,
,3.125000,5.187500,23.375000,10.375000,6.625000,3.875000,1.875000,9.750000,
,11.875000,9.000000,7.375000,2.125000,10.187500,14.375000,4.000000,3.625000,
,5.812500,8.750000,10.625000,5.750000,6.625000,4.500000,1.750000,3.750000,
,1.625000,7.625000,8.125000,2.250000,16.062500,8.312500,2.375000,22.562500,
,15.250000,10.062500,11.312500,2.937500,2.187500,3.500000,1.875000,23.937500,
,10.375000,2.687500,2.375000,2.625000,4.375000,3.375000,2.937500,3.937500,


    Network Burst Percentage
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,97.115746,95.250070,96.913728,94.290135,98.640350,95.639341,94.771897,97.760955,
B SEM,0.853926,3.285749,2.168018,2.783209,0.879761,1.908856,4.174673,1.535399,
B Replicates,93.453185,99.966516,97.675100,75.604180,99.715682,99.861203,49.269588,98.723836,
,94.140625,99.713404,99.923591,97.519661,97.575758,94.441503,98.852484,99.395405,
,91.485336,99.980406,94.811193,91.092404,99.853587,95.833333,99.613827,96.036636,
,100.000000,98.495242,98.842476,99.293702,89.196676,79.608483,99.666178,81.221605,
,98.428789,99.238639,99.746568,99.898128,99.548157,99.845261,99.942313,99.974395,
,98.945783,85.993691,99.525129,99.077649,99.789191,99.615543,98.692702,99.864899,
,99.094912,99.240025,99.849118,100.000000,99.744376,97.775395,92.872117,99.765258,
,99.690668,61.324042,99.864376,99.560258,98.895976,84.863245,99.918234,99.626924,
