Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate3  20 uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,0.070560,0.070440,0.073200,0.033840,0.071200,0.062320,0.030000,0.111360,
,0.067600,0.163760,0.079280,0.052480,0.099200,0.124600,0.045760,0.132040,
,0.190480,0.094480,0.091800,0.087520,0.083600,0.080720,0.022160,0.267520,
,0.107280,0.174160,0.144880,0.039440,0.075040,0.089600,0.034480,0.071440,
,0.207880,0.274720,0.166400,0.024400,0.116080,0.105680,0.043200,0.074800,
,0.091280,0.499360,0.064640,0.044120,0.069520,0.083320,0.094200,0.164560,
,0.169840,0.214800,0.128400,0.027400,0.074480,0.108920,0.043520,0.048640,
,0.077080,0.258880,0.074040,0.039040,0.233920,0.258640,0.055360,0.183320,
,0.041760,0.054080,0.144200,0.064400,0.040640,0.065840,0.076160,0.046880,
,0.117920,0.029000,0.068360,0.025120,0.077000,0.161720,0.083240,0.033200,


    Number of Spikes per Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,239.458086,277.937590,268.612338,169.294310,229.652991,218.041306,202.319653,272.206779,
B SEM,15.948214,23.066908,18.972874,17.359242,19.282797,25.006786,16.270299,19.127076,
B Replicates,199.734043,291.304348,219.700000,NaN,208.303371,413.166667,64.386364,171.720930,
,246.548387,285.927273,290.162162,113.328125,236.111111,250.468085,293.954545,216.250000,
,169.951220,221.605263,190.764151,105.169811,171.358209,130.222222,196.319328,255.682927,
,202.718750,205.360656,168.843137,183.767442,123.142857,125.307692,231.812500,183.659091,
,207.389610,461.800000,308.166667,179.101124,199.250000,156.611111,217.947368,302.636364,
,271.900000,159.340426,250.500000,161.701299,206.987013,233.354839,239.878788,366.931818,
,236.718750,246.314607,316.217391,213.675325,262.584906,231.391304,197.131313,324.418605,
,361.701299,359.775510,223.304965,234.850000,298.790698,180.437500,248.384615,289.923077,
,268.600000,301.448980,362.369231,181.144737,271.626866,204.907407,205.821053,348.509091,
,199.985915,320.735849,335.354839,255.678571,379.741573,346.074627,188.322581,267.290698,
,308.415730,261.354839,345.965517,172.508475,212.514286,191.686869,152.483444,333.573034,
,199.833333,220.283333,212.000000,61.312500,185.425000,152.867347,191.393939,205.885714,


    Number of Spikes per Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,102.100319,126.460300,76.908457,37.871727,57.498822,77.155938,50.467853,86.217203,
B SEM,14.830231,20.464705,12.535117,5.700309,11.112704,17.623879,7.119138,16.351884,
B Replicates,52.651252,40.165212,49.096237,NaN,58.827831,210.714562,13.418515,47.845007,
,144.596874,66.186564,44.170449,49.261226,39.062409,26.422858,71.348784,43.620060,
,122.121241,185.198638,16.903959,26.018289,24.127001,41.732419,33.243818,58.941683,
,47.735991,123.793515,23.061980,52.755301,28.621646,43.270100,69.798705,135.759867,
,146.867659,192.547483,79.404839,54.870311,28.435767,26.991298,25.840459,182.404194,
,78.454076,66.683639,132.925110,15.586824,64.965880,61.371777,67.306555,158.625256,
,97.081453,165.791394,146.069985,36.341741,53.297220,32.076754,24.734363,44.737452,
,133.187844,254.921578,43.920861,44.376977,92.348862,146.988913,60.351687,80.041951,
,190.709432,139.136337,114.562970,46.094600,57.581256,122.223134,22.680941,25.297766,
,138.964968,181.922971,90.195616,19.699660,163.500245,134.523887,75.535791,160.251631,
,32.553037,48.988831,117.484746,66.171505,40.776387,25.747061,57.567914,64.734403,
,40.280006,52.187437,65.104738,5.412563,38.441356,53.808488,83.786703,32.347171,


    Number of Spikes per Network Burst - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,204.708333,263.416667,275.041667,171.136364,237.208333,202.958333,199.666667,250.625000,
B SEM,21.982212,33.459770,20.376611,18.247801,21.093538,23.071895,16.954522,21.792941,
B Replicates,190.500000,301.000000,229.500000,NaN,212.000000,377.500000,62.000000,176.000000,
,195.000000,259.000000,275.000000,97.000000,233.000000,252.000000,308.000000,223.000000,
,76.000000,125.000000,187.500000,108.000000,168.000000,146.500000,199.000000,258.000000,
,207.500000,155.000000,169.000000,187.000000,133.500000,135.500000,224.500000,86.000000,
,169.000000,553.000000,325.000000,170.000000,194.000000,162.000000,208.000000,277.000000,
,298.000000,172.000000,259.000000,161.000000,232.000000,244.500000,226.000000,302.500000,
,226.500000,156.000000,354.500000,217.000000,267.000000,231.000000,195.000000,311.000000,
,327.000000,317.000000,232.000000,239.000000,322.000000,97.000000,234.500000,304.500000,
,155.000000,334.000000,380.000000,188.000000,273.000000,164.500000,210.000000,345.500000,
,113.000000,307.000000,345.500000,250.500000,406.000000,297.000000,220.000000,199.000000,
,307.000000,262.500000,330.500000,205.000000,218.000000,185.000000,150.000000,323.000000,
,192.000000,219.500000,213.000000,60.000000,188.000000,143.000000,159.000000,202.000000,


    Number of Spikes per Network Burst - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,46.416667,73.708333,30.791667,23.681818,30.833333,37.458333,31.375000,41.958333,
B SEM,8.519548,17.540587,5.970400,3.894794,9.225158,8.523910,6.006349,12.595763,
B Replicates,26.500000,25.000000,28.000000,NaN,26.000000,78.500000,5.500000,20.500000,
,106.000000,47.000000,19.000000,41.000000,29.000000,18.000000,25.000000,19.500000,
,14.000000,34.500000,8.500000,15.000000,11.000000,11.500000,24.000000,24.000000,
,19.500000,69.000000,12.000000,36.000000,10.000000,31.500000,49.500000,36.000000,
,88.000000,51.000000,19.000000,41.000000,20.000000,12.500000,22.000000,158.500000,
,39.000000,38.000000,84.000000,12.000000,31.000000,25.000000,25.000000,32.000000,
,57.000000,91.000000,34.500000,23.000000,16.000000,17.000000,18.000000,17.000000,
,65.000000,229.000000,28.000000,28.000000,29.000000,36.500000,15.000000,25.500000,
,63.000000,98.000000,54.000000,15.500000,23.000000,70.000000,17.000000,12.500000,
,35.500000,145.000000,20.500000,12.500000,130.000000,101.000000,45.000000,99.000000,
,20.000000,27.500000,25.000000,33.000000,24.000000,15.000000,51.000000,47.000000,
,23.500000,29.500000,37.000000,3.500000,21.000000,33.000000,79.500000,12.000000,


    Mean ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001711,0.001611,0.001690,0.001788,0.001811,0.002010,0.001565,0.001801,
B SEM,0.000083,0.000133,0.000121,0.000179,0.000150,0.000149,0.000148,0.000147,
B Replicates,0.001640,0.000855,0.001217,NaN,0.001125,0.001427,0.002336,0.002371,
,0.001463,0.001215,0.001574,0.001746,0.002121,0.001780,0.001307,0.002255,
,0.001807,0.001293,0.002197,0.002193,0.002121,0.002682,0.001083,0.002191,
,0.001923,0.001796,0.002671,0.001394,0.002533,0.002819,0.001174,0.002408,
,0.001984,0.001811,0.001841,0.001244,0.002534,0.002245,0.000990,0.001401,
,0.001684,0.002673,0.001442,0.001301,0.001357,0.001387,0.001322,0.002457,
,0.002350,0.001644,0.001618,0.001139,0.002451,0.002332,0.001383,0.001746,
,0.001620,0.001720,0.001304,0.002164,0.001383,0.001996,0.001767,0.001664,
,0.001345,0.001987,0.001607,0.001603,0.001739,0.001180,0.001211,0.001099,
,0.001493,0.001670,0.001613,0.001419,0.001633,0.002269,0.001509,0.001283,
,0.001390,0.001386,0.001915,0.002463,0.001225,0.001742,0.002443,0.001230,
,0.001832,0.001280,0.001286,0.003007,0.001513,0.002265,0.002260,0.001505,


    Mean ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000544,0.000403,0.000465,0.000641,0.000528,0.000541,0.000653,0.000473,
B SEM,0.000092,0.000066,0.000053,0.000152,0.000078,0.000102,0.000162,0.000072,
B Replicates,0.000900,0.000137,0.000297,NaN,0.000643,0.000220,0.001162,0.001056,
,0.000367,0.000245,0.000300,0.000594,0.000384,0.000318,0.000322,0.000426,
,0.000583,0.000405,0.000451,0.001137,0.000573,0.000576,0.000150,0.000611,
,0.000660,0.000514,0.000771,0.000191,0.000938,0.000537,0.000466,0.000638,
,0.000467,0.000247,0.000612,0.000351,0.000625,0.000533,0.000199,0.000417,
,0.000362,0.000539,0.000250,0.000321,0.000251,0.000471,0.000208,0.000689,
,0.001287,0.000315,0.000649,0.000186,0.001115,0.000495,0.000386,0.000321,
,0.000227,0.000475,0.000287,0.000247,0.000318,0.000576,0.000523,0.000506,
,0.000404,0.000350,0.000512,0.000934,0.000370,0.000369,0.000233,0.000176,
,0.000344,0.000311,0.000295,0.000247,0.000274,0.000304,0.001232,0.000350,
,0.000171,0.000271,0.000450,0.001610,0.000375,0.000492,0.001942,0.000170,
,0.000751,0.001027,0.000700,0.001234,0.000466,0.001607,0.001016,0.000312,


    Median ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000571,0.000536,0.000542,0.000777,0.000623,0.000628,0.000682,0.000587,
B SEM,0.000041,0.000047,0.000024,0.000107,0.000044,0.000048,0.000113,0.000040,
B Replicates,0.000588,0.000404,0.000458,NaN,0.000499,0.000512,0.001054,0.000800,
,0.000497,0.000488,0.000510,0.000919,0.000646,0.000688,0.000405,0.000765,
,0.000572,0.000506,0.000529,0.000953,0.000547,0.000882,0.000413,0.000690,
,0.000571,0.000561,0.000636,0.000581,0.000676,0.000860,0.000414,0.000752,
,0.000534,0.000529,0.000764,0.000498,0.000864,0.000680,0.000425,0.000485,
,0.000526,0.001021,0.000516,0.000562,0.000569,0.000482,0.000438,0.000490,
,0.000796,0.000438,0.000562,0.000525,0.000961,0.000686,0.000561,0.000571,
,0.000458,0.000442,0.000506,0.000652,0.000529,0.000533,0.000457,0.000574,
,0.000449,0.000593,0.000516,0.000595,0.000500,0.000373,0.000491,0.000420,
,0.000468,0.000527,0.000498,0.000469,0.000505,0.000605,0.000690,0.000411,
,0.000477,0.000420,0.000483,0.001220,0.000507,0.000438,0.001542,0.000450,
,0.000913,0.000499,0.000524,0.001575,0.000674,0.000800,0.001291,0.000635,


    Median ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000171,0.000097,0.000126,0.000340,0.000166,0.000134,0.000317,0.000133,
B SEM,0.000060,0.000031,0.000026,0.000120,0.000040,0.000039,0.000126,0.000045,
B Replicates,0.000344,0.000022,0.000103,NaN,0.000362,0.000054,0.000341,0.000600,
,0.000063,0.000043,0.000044,0.000582,0.000096,0.000096,0.000044,0.000127,
,0.000106,0.000060,0.000071,0.000664,0.000086,0.000133,0.000041,0.000209,
,0.000073,0.000059,0.000085,0.000063,0.000096,0.000108,0.000271,0.000075,
,0.000063,0.000054,0.000285,0.000068,0.000186,0.000159,0.000046,0.000085,
,0.000054,0.000131,0.000080,0.000063,0.000057,0.000059,0.000042,0.000065,
,0.000577,0.000054,0.000212,0.000065,0.000485,0.000127,0.000061,0.000078,
,0.000045,0.000044,0.000054,0.000067,0.000070,0.000101,0.000045,0.000072,
,0.000046,0.000121,0.000270,0.000260,0.000057,0.000059,0.000059,0.000036,
,0.000057,0.000099,0.000047,0.000039,0.000058,0.000081,0.000531,0.000045,
,0.000043,0.000056,0.000064,0.001282,0.000203,0.000076,0.001401,0.000064,
,0.000577,0.000422,0.000195,0.000587,0.000231,0.000554,0.000920,0.000144,


    Median/Mean ISI within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.349233,0.356105,0.344061,0.424725,0.368518,0.331258,0.422600,0.346607,
B SEM,0.014877,0.019492,0.018806,0.019557,0.019154,0.013549,0.025558,0.014447,
B Replicates,0.389968,0.483338,0.387207,NaN,0.452125,0.366693,0.504606,0.329046,
,0.362673,0.414741,0.334143,0.489306,0.311500,0.393588,0.324804,0.347611,
,0.335693,0.426302,0.248180,0.422614,0.273952,0.335696,0.388616,0.320861,
,0.329166,0.339932,0.253791,0.423325,0.308197,0.314754,0.367708,0.341631,
,0.285015,0.299092,0.420699,0.426211,0.346878,0.315020,0.444154,0.367610,
,0.328727,0.398242,0.363880,0.452471,0.432405,0.381421,0.336891,0.217294,
,0.346127,0.277631,0.366454,0.469473,0.398264,0.301648,0.427919,0.334512,
,0.287395,0.284612,0.403471,0.305409,0.402566,0.288250,0.278193,0.368450,
,0.364155,0.305136,0.325759,0.391863,0.297782,0.345229,0.419575,0.390759,
,0.331578,0.320934,0.318227,0.339381,0.316093,0.269966,0.476695,0.344014,
,0.347369,0.310920,0.264282,0.415670,0.422725,0.263078,0.575023,0.372532,
,0.482929,0.412378,0.442634,0.536255,0.459727,0.399747,0.527020,0.424968,


    Median/Mean ISI within Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.094469,0.083057,0.073425,0.102287,0.085679,0.081309,0.105764,0.080421,
B SEM,0.008340,0.006711,0.005237,0.014710,0.008085,0.009934,0.012448,0.006000,
B Replicates,0.118557,0.072429,0.078571,NaN,0.114638,0.069055,0.174661,0.109460,
,0.108283,0.075805,0.060211,0.183619,0.060455,0.060491,0.070945,0.069172,
,0.077549,0.124438,0.048308,0.094307,0.072436,0.041804,0.064437,0.054085,
,0.107494,0.106381,0.066221,0.065764,0.130509,0.064854,0.107083,0.121300,
,0.078195,0.063867,0.070840,0.112208,0.054319,0.107969,0.090877,0.086383,
,0.094305,0.096578,0.061275,0.100452,0.087324,0.112851,0.048255,0.073711,
,0.104376,0.068487,0.091301,0.076917,0.071349,0.054810,0.093813,0.062542,
,0.043845,0.114993,0.083421,0.047682,0.100613,0.100555,0.075399,0.090684,
,0.114449,0.068298,0.078934,0.071655,0.058405,0.111900,0.091988,0.062048,
,0.094996,0.056595,0.060143,0.057480,0.058678,0.042625,0.117150,0.097861,
,0.047696,0.056086,0.065038,0.196333,0.088202,0.057838,0.154959,0.070414,
,0.143886,0.092732,0.116840,0.118739,0.131219,0.150957,0.179601,0.067389,


    ISI CoV within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.978603,2.965026,2.920814,2.496641,2.727187,2.913049,2.666851,2.937758,
B SEM,0.105782,0.104837,0.110541,0.144730,0.072077,0.077589,0.169692,0.137218,
B Replicates,2.867734,2.744114,2.865447,NaN,2.835166,2.886956,1.811705,2.774915,
,2.979105,2.440766,2.965400,2.290466,2.740434,2.500830,3.590459,2.277860,
,2.746398,2.633158,2.852566,2.267980,3.020403,2.496805,2.854278,2.751015,
,2.737325,2.787552,2.917152,2.378505,2.807760,3.021774,3.246963,2.746689,
,3.192855,3.002093,2.283712,2.522078,2.342544,2.767626,2.679311,3.018402,
,3.332177,2.801115,3.163135,2.477059,2.562984,3.007077,2.743152,3.406159,
,2.521805,3.567738,2.625410,2.120165,2.217071,2.980240,2.663777,2.735818,
,3.460312,3.534376,2.823720,2.868915,2.844107,3.018691,3.244600,2.757338,
,3.128562,3.050723,3.095181,2.743749,2.969498,3.268565,2.863222,3.306968,
,3.529703,3.091324,3.313547,3.362148,2.909628,3.131760,2.682778,3.301447,
,2.908948,3.314778,3.709203,2.903875,2.880437,3.268135,1.837372,3.906445,
,2.338316,2.612572,2.435294,1.528113,2.596207,2.608129,1.784593,2.270039,


    Number of Elecs Participating in Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.923574,7.612704,7.995914,7.821778,7.977316,7.837136,7.612267,7.974888,
B SEM,0.059496,0.321151,0.002220,0.082468,0.013184,0.091755,0.231306,0.016493,
B Replicates,7.978723,8.000000,8.000000,NaN,7.943820,8.000000,5.409091,7.813953,
,8.000000,8.000000,8.000000,7.281250,8.000000,7.425532,8.000000,8.000000,
,8.000000,7.236842,8.000000,7.320755,8.000000,8.000000,8.000000,7.975610,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.038462,7.989583,7.909091,
,8.000000,8.000000,7.988095,8.000000,7.944444,8.000000,8.000000,8.000000,
,8.000000,4.148936,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,7.812500,8.000000,7.978261,8.000000,7.849057,8.000000,7.616162,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,7.984615,7.907895,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,7.956989,8.000000,
,8.000000,8.000000,8.000000,7.779661,7.990476,8.000000,6.602649,8.000000,
,7.291667,7.966667,8.000000,7.750000,8.000000,7.581633,7.772727,8.000000,


    Number of Elecs Participating in Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.129290,0.087170,0.031716,0.311495,0.114645,0.194572,0.286364,0.076671,
B SEM,0.080269,0.046722,0.016733,0.132262,0.065959,0.107650,0.131855,0.044570,
B Replicates,0.145079,0.000000,0.000000,NaN,0.276321,0.000000,0.622007,0.473078,
,0.000000,0.000000,0.000000,0.863157,0.000000,0.499769,0.000000,0.000000,
,0.000000,0.427970,0.000000,1.297536,0.000000,0.000000,0.000000,0.156174,
,0.000000,0.000000,0.000000,0.000000,0.000000,1.076319,0.102062,0.290803,
,0.000000,0.000000,0.109109,0.000000,0.232311,0.000000,0.000000,0.000000,
,0.000000,0.359875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.559904,0.000000,0.147442,0.000000,0.769521,0.000000,0.488794,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.124035,0.291096,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.251689,0.000000,
,0.000000,0.000000,0.000000,0.527447,0.097590,0.000000,1.549535,0.000000,
,0.846492,0.258199,0.000000,0.447214,0.000000,0.758776,0.422282,0.000000,


    Number of Elecs Participating in Burst - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,8.000000,7.583333,8.000000,8.000000,8.000000,7.833333,7.666667,8.000000,
B SEM,0.000000,0.336162,0.000000,0.000000,0.000000,0.112367,0.256235,0.000000,
B Replicates,8.000000,8.000000,8.000000,NaN,8.000000,8.000000,5.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,
,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,4.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,


    Number of Elecs Participating in Burst - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.083333,0.000000,
B SEM,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.083333,0.000000,
B Replicates,0.000000,0.000000,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,


    Number of Spikes per Network Burst per Channel - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,30.175389,36.458122,33.580775,21.424653,28.750121,27.734641,26.086119,34.068569,
B SEM,1.955109,2.504951,2.372796,2.091779,2.411317,3.082040,1.701230,2.372581,
B Replicates,25.003040,36.413043,27.462500,NaN,26.132022,51.645833,12.103247,21.831049,
,30.818548,35.740909,36.270270,15.170759,29.513889,33.857903,36.744318,27.031250,
,21.243902,29.885338,23.845519,14.275314,21.419776,16.277778,24.539916,32.005226,
,25.339844,25.670082,21.105392,22.970930,15.392857,17.620055,28.992746,23.059253,
,25.923701,57.725000,38.535714,22.387640,25.055556,19.576389,27.243421,37.829545,
,33.987500,38.282979,31.312500,20.212662,25.873377,29.169355,29.984848,45.866477,
,29.904204,30.789326,39.548525,26.709416,33.091981,28.923913,25.961941,40.552326,
,45.212662,44.971939,27.913121,29.356250,37.348837,22.554688,31.048077,36.240385,
,33.575000,37.681122,45.310714,22.756579,33.953358,25.613426,25.727632,43.563636,
,24.998239,40.091981,41.919355,31.959821,47.467697,43.259328,23.590310,33.411337,
,38.551966,32.669355,43.245690,21.953289,26.573980,23.960859,22.636747,41.696629,
,27.546065,27.576389,26.500000,7.918527,23.178125,20.356171,24.460227,25.735714,


    Number of Spikes per Network Burst per Channel - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,12.725051,16.474527,9.603362,4.480647,7.069385,9.769960,6.298102,10.727203,
B SEM,1.854820,2.483467,1.564322,0.714732,1.398832,2.181797,0.813433,2.050715,
B Replicates,6.513100,5.020651,6.137030,NaN,7.178834,26.339320,3.121348,5.584076,
,18.074609,8.273321,5.521306,5.383613,4.882801,4.103426,8.918598,5.452508,
,15.265155,23.753224,2.112995,1.978506,3.015875,5.216552,4.155477,7.253309,
,5.966999,15.474189,2.882747,6.594413,3.577706,5.174612,8.692290,16.881571,
,18.358457,24.068435,9.881271,6.858789,3.339532,3.373912,3.230057,22.800524,
,9.806760,15.858132,16.615639,1.948353,8.120735,7.671472,8.413319,19.828157,
,11.682387,20.723924,18.220251,4.542718,5.672616,4.009594,3.482070,5.592182,
,16.648480,31.865197,5.490108,5.547122,11.543608,18.373614,7.543961,10.005244,
,23.838679,17.392042,14.280864,5.489907,7.197657,15.277892,2.835118,3.162221,
,17.370621,22.740371,11.274452,2.462458,20.437531,16.815486,9.361892,20.031454,
,4.069130,6.123604,14.685593,7.862241,5.060559,3.218383,5.663830,8.091800,
,5.106230,6.401236,8.138092,0.619001,4.805169,7.665263,10.159262,4.043396,


    Number of Spikes per Network Burst per Channel - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,25.904762,34.800595,34.380208,21.612013,29.651042,25.704018,25.917262,31.390625,
B SEM,2.749352,4.028281,2.547076,2.188461,2.636692,2.911978,1.776146,2.685331,
B Replicates,23.812500,37.625000,28.687500,NaN,26.500000,47.187500,11.400000,22.125000,
,24.375000,32.375000,34.375000,13.857143,29.125000,34.285714,38.500000,27.875000,
,9.500000,17.857143,23.437500,13.750000,21.000000,18.312500,24.875000,32.250000,
,25.937500,19.375000,21.125000,23.375000,16.687500,17.875000,28.062500,11.375000,
,21.125000,69.125000,40.625000,21.250000,24.250000,20.250000,26.000000,34.625000,
,37.250000,41.750000,32.375000,20.125000,29.000000,30.562500,28.250000,37.812500,
,28.312500,19.500000,44.312500,27.125000,33.375000,28.875000,25.571429,38.875000,
,40.875000,39.625000,29.000000,29.875000,40.250000,12.125000,29.312500,38.062500,
,19.375000,41.750000,47.500000,23.500000,34.125000,20.562500,26.250000,43.187500,
,14.125000,38.375000,43.187500,31.312500,50.750000,37.125000,27.500000,24.875000,
,38.375000,32.812500,41.312500,25.625000,27.250000,23.125000,23.142857,40.375000,
,27.794643,27.437500,26.625000,7.937500,23.500000,18.162500,22.142857,25.250000,


    Number of Spikes per Network Burst per Channel - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,5.814236,9.568452,3.848958,2.909091,3.854167,4.749504,3.783333,5.291667,
B SEM,1.062037,2.144769,0.746300,0.518230,1.153145,1.052407,0.640640,1.573923,
B Replicates,3.312500,3.125000,3.500000,NaN,3.250000,9.812500,1.400000,2.500000,
,13.250000,5.875000,2.375000,5.375000,3.625000,3.285714,3.125000,2.437500,
,1.750000,5.071429,1.062500,1.000000,1.375000,1.437500,3.000000,3.000000,
,2.437500,8.625000,1.500000,4.500000,1.250000,4.083333,6.187500,5.125000,
,11.000000,6.375000,2.375000,5.125000,2.500000,1.562500,2.750000,19.812500,
,4.875000,8.250000,10.500000,1.500000,3.875000,3.125000,3.125000,4.000000,
,7.125000,11.375000,4.312500,2.875000,2.000000,2.125000,2.428571,2.125000,
,8.125000,28.625000,3.500000,3.500000,3.625000,4.562500,1.875000,3.187500,
,7.875000,12.250000,6.750000,1.937500,2.875000,8.750000,2.125000,1.562500,
,4.437500,18.125000,2.562500,1.562500,16.250000,12.625000,5.625000,12.375000,
,2.500000,3.437500,3.125000,4.125000,3.000000,1.875000,4.714286,5.875000,
,3.083333,3.687500,4.625000,0.500000,2.625000,3.750000,9.044643,1.500000,


    Network Burst Percentage
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,97.609208,96.688462,97.674962,92.908607,98.818385,94.472091,93.641270,98.519052,
B SEM,0.792655,1.574088,1.464830,5.165673,0.404521,2.068626,4.491402,0.493750,
B Replicates,92.264976,99.995025,98.316272,NaN,95.483107,99.152068,44.593106,98.054578,
,97.674121,99.942803,99.462664,96.693774,97.746090,94.206146,97.240809,98.673891,
,96.123603,99.709905,98.031706,87.080144,98.532441,89.980806,99.987160,97.416597,
,97.052663,96.943198,98.920161,99.987347,96.999250,75.644300,99.807149,93.845082,
,98.787504,99.948843,98.729929,99.893464,99.888595,98.086291,99.983903,99.894974,
,99.615314,83.929172,99.889233,99.647859,99.887190,99.882637,95.742622,99.500801,
,98.338310,99.804234,99.787336,99.981770,99.237022,97.478479,97.181556,98.698175,
