Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate1  10uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,0.021200,0.068000,0.199120,0.022840,0.042680,0.071920,0.033760,0.028040,
,0.066000,0.042040,0.134360,0.017920,0.128840,0.028000,0.020080,0.087360,
,0.057200,0.160800,0.064720,0.033600,0.077760,0.073360,0.049200,0.036080,
,0.040640,0.055440,0.044800,0.027040,0.078480,0.075280,0.098560,0.239360,
,0.042880,0.071680,0.195000,0.046880,0.202400,0.046160,0.090680,0.057640,
,0.167640,0.078640,0.201840,0.133040,0.040600,0.039040,0.034640,0.057400,
,0.037400,0.083520,0.073960,0.024080,0.046000,0.051960,0.032720,0.053040,
,0.116120,0.061440,0.045680,0.026400,0.050160,0.043440,0.052480,0.049760,
,0.368360,0.062000,0.047200,0.031080,0.058080,0.033840,0.028760,0.041680,
,0.031120,0.058560,0.028280,0.147600,0.015360,0.016960,0.026160,0.078200,


    Number of Spikes per Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,250.720773,250.619895,256.302273,226.159945,192.466979,204.509068,231.514441,232.053686,
B SEM,31.565874,19.904527,12.976525,25.151344,12.121672,14.111535,16.273701,15.039537,
B Replicates,252.638298,121.670455,201.519774,186.931034,212.269231,190.734940,319.125000,224.464286,
,227.019231,265.050000,205.856574,206.840000,234.479042,199.704403,261.542857,186.283333,
,221.486486,219.989899,230.378788,157.067568,237.857143,141.900000,177.265060,211.750000,
,205.125000,237.750000,270.362069,186.376344,144.115741,227.909091,183.026549,285.218978,
,232.300000,264.227273,224.055556,286.035088,204.750000,185.775000,219.742268,355.416667,
,199.200000,333.631579,264.018868,223.839506,113.687500,299.476190,250.128205,261.461538,
,190.437500,233.636364,263.375000,146.617021,185.582609,239.454545,264.750000,157.087500,
,289.479167,202.663317,296.803922,195.730769,145.583333,135.784314,203.000000,239.571429,
,229.615385,201.537931,356.400000,180.155556,196.428571,158.775510,191.466667,233.294118,
,207.062500,235.062112,288.944444,233.693333,252.517241,206.987342,147.177966,213.782609,
,584.000000,302.492537,212.578947,235.204545,173.666667,198.607477,229.615385,232.938776,
,170.285714,389.727273,261.333333,475.428571,208.666667,269.000000,331.333333,183.375000,


    Number of Spikes per Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,71.959099,64.866534,77.580028,42.314040,43.083227,39.833682,35.270187,48.109398,
B SEM,24.393670,14.088318,14.792930,10.645684,11.317068,10.483810,4.431733,11.930505,
B Replicates,80.170044,34.231706,39.541993,79.014514,22.980909,27.996790,9.991961,56.034039,
,58.569714,33.720952,131.319379,28.121378,125.942511,147.854040,51.561329,18.577453,
,16.902698,45.241640,146.022945,32.600248,16.208627,8.077910,25.238900,23.929967,
,22.083054,53.621876,78.242694,21.537588,85.504307,25.418233,37.107580,107.118798,
,13.760249,59.128481,17.876940,18.028712,25.496904,19.768516,53.524776,17.839987,
,15.965141,28.503821,30.735529,19.851610,11.533827,37.639898,33.028839,127.684909,
,38.116728,35.986167,120.234847,10.292575,101.960689,52.077531,57.519839,46.571897,
,197.843760,177.127479,153.283661,74.643986,15.427019,14.182121,33.934578,21.928956,
,13.894105,41.381696,109.471660,16.541897,18.020821,46.459278,39.199191,100.928666,
,102.879521,130.610140,36.288892,47.978873,32.579318,32.361537,45.931504,11.139433,
,278.614429,114.545925,30.027852,23.691407,46.979490,39.298268,22.002811,37.108180,
,24.709744,24.298522,37.913938,135.465687,14.364308,26.870058,14.200939,8.450486,


    Number of Spikes per Network Burst - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,241.625000,237.291667,236.375000,219.666667,179.291667,194.000000,230.458333,227.458333,
B SEM,36.519511,22.097276,16.232931,19.436409,14.324230,16.137313,16.248363,15.058655,
B Replicates,256.000000,134.000000,201.000000,200.500000,211.500000,191.000000,318.000000,239.500000,
,226.500000,271.500000,133.000000,201.000000,151.000000,107.000000,258.500000,188.000000,
,221.000000,217.000000,149.500000,160.000000,239.500000,142.000000,176.000000,214.000000,
,201.000000,226.000000,282.000000,190.000000,93.500000,227.500000,173.000000,275.000000,
,236.000000,255.000000,225.000000,286.000000,209.000000,190.000000,200.000000,353.000000,
,192.000000,323.000000,271.000000,219.000000,113.500000,291.000000,256.000000,256.000000,
,190.500000,229.000000,228.500000,147.000000,165.000000,238.500000,261.500000,152.000000,
,176.500000,134.000000,254.000000,182.500000,145.000000,135.000000,211.000000,241.000000,
,230.000000,197.000000,320.000000,177.000000,196.000000,145.000000,189.000000,196.000000,
,178.000000,176.000000,286.500000,242.000000,260.500000,201.000000,158.500000,212.000000,
,633.000000,287.000000,212.000000,235.000000,164.000000,191.000000,232.000000,221.000000,
,159.000000,398.000000,274.000000,396.000000,203.000000,269.000000,332.000000,182.000000,


    Number of Spikes per Network Burst - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,38.958333,28.041667,31.416667,22.166667,22.458333,18.708333,15.916667,33.041667,
B SEM,18.642414,4.270875,5.962901,4.719131,6.302194,2.719499,2.368379,9.343297,
B Replicates,34.000000,13.000000,19.000000,61.000000,17.500000,13.000000,7.000000,23.500000,
,25.500000,9.500000,38.000000,22.000000,28.000000,39.000000,36.000000,11.000000,
,10.000000,36.000000,73.000000,20.000000,12.500000,7.000000,9.000000,22.000000,
,11.500000,15.500000,34.000000,13.000000,35.500000,18.000000,11.000000,71.000000,
,12.500000,30.000000,11.500000,11.000000,10.500000,13.000000,13.000000,17.500000,
,6.000000,22.000000,24.000000,12.000000,7.500000,23.000000,17.000000,118.000000,
,28.000000,28.500000,25.000000,7.000000,85.000000,20.500000,21.500000,31.500000,
,84.000000,34.000000,73.000000,32.000000,11.000000,8.000000,11.000000,15.500000,
,8.500000,28.000000,18.000000,7.000000,11.000000,16.000000,11.000000,48.000000,
,8.500000,46.000000,20.000000,17.000000,17.000000,15.000000,25.500000,10.000000,
,232.000000,60.000000,21.000000,19.000000,29.000000,33.000000,15.000000,23.000000,
,7.000000,14.000000,20.500000,45.000000,5.000000,19.000000,14.000000,5.500000,


    Mean ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.002043,0.001572,0.001800,0.001368,0.002035,0.001676,0.001406,0.001581,
B SEM,0.000185,0.000112,0.000169,0.000098,0.000275,0.000115,0.000107,0.000111,
B Replicates,0.001550,0.001564,0.001088,0.001929,0.001970,0.001033,0.001754,0.001014,
,0.001646,0.001371,0.001223,0.001149,0.001410,0.001773,0.002057,0.001574,
,0.001122,0.001328,0.001857,0.001176,0.001404,0.002122,0.001427,0.001129,
,0.003518,0.001413,0.001453,0.001035,0.002188,0.001449,0.000738,0.001652,
,0.002560,0.002142,0.001964,0.001197,0.002330,0.002038,0.001006,0.001359,
,0.002314,0.001698,0.002204,0.000929,0.004837,0.001883,0.001371,0.002098,
,0.001579,0.002426,0.002772,0.001774,0.002271,0.001886,0.001810,0.001378,
,0.001811,0.001550,0.002347,0.001634,0.001619,0.001555,0.001290,0.001776,
,0.001638,0.001712,0.002660,0.001271,0.001683,0.002302,0.001312,0.001749,
,0.002390,0.001100,0.001278,0.001237,0.001268,0.001277,0.001659,0.001652,
,0.001923,0.001110,0.001271,0.001211,0.001472,0.001154,0.001075,0.001264,
,0.002469,0.001453,0.001488,0.001873,0.001964,0.001643,0.001379,0.002325,


    Mean ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000483,0.000483,0.000499,0.000506,0.000437,0.000451,0.000637,0.000348,
B SEM,0.000083,0.000138,0.000107,0.000090,0.000076,0.000074,0.000131,0.000037,
B Replicates,0.001202,0.001940,0.000266,0.000904,0.000404,0.000324,0.000194,0.000281,
,0.000508,0.000226,0.000261,0.000425,0.000491,0.000439,0.001113,0.000334,
,0.000118,0.000315,0.000416,0.000604,0.000279,0.000594,0.000627,0.000186,
,0.000477,0.000202,0.000420,0.000815,0.000655,0.000262,0.000185,0.000346,
,0.000398,0.000669,0.000420,0.000166,0.000503,0.000470,0.000524,0.000200,
,0.000433,0.000264,0.000280,0.000254,0.001136,0.000431,0.000497,0.000586,
,0.000309,0.000466,0.001238,0.000592,0.000462,0.001205,0.001465,0.000422,
,0.000456,0.000434,0.001063,0.000468,0.000279,0.000328,0.000423,0.000447,
,0.000296,0.000460,0.000971,0.000238,0.000289,0.000465,0.001073,0.000251,
,0.000856,0.000267,0.000201,0.001129,0.000213,0.000298,0.001166,0.000333,
,0.000443,0.000244,0.000229,0.000235,0.000394,0.000347,0.000237,0.000244,
,0.000304,0.000305,0.000221,0.000239,0.000138,0.000254,0.000140,0.000542,


    Median ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000668,0.000526,0.000604,0.000549,0.000708,0.000603,0.000492,0.000552,
B SEM,0.000053,0.000023,0.000041,0.000027,0.000057,0.000029,0.000030,0.000046,
B Replicates,0.000702,0.000658,0.000473,0.000719,0.000508,0.000440,0.000410,0.000421,
,0.000505,0.000536,0.000440,0.000453,0.000510,0.000484,0.000561,0.000535,
,0.000533,0.000454,0.000639,0.000494,0.000613,0.000742,0.000451,0.000462,
,0.000848,0.000546,0.000473,0.000520,0.000779,0.000649,0.000362,0.000393,
,0.000984,0.000470,0.000620,0.000498,0.000786,0.000698,0.000412,0.000447,
,0.000957,0.000499,0.000589,0.000426,0.001185,0.000535,0.000453,0.000695,
,0.000646,0.000639,0.000652,0.000586,0.000796,0.000709,0.000497,0.000450,
,0.000553,0.000451,0.000969,0.000714,0.000649,0.000596,0.000478,0.000563,
,0.000591,0.000608,0.000608,0.000582,0.000607,0.000689,0.000514,0.000555,
,0.000455,0.000457,0.000518,0.000513,0.000548,0.000565,0.000743,0.000649,
,0.000493,0.000421,0.000542,0.000506,0.000612,0.000487,0.000431,0.000494,
,0.000754,0.000567,0.000720,0.000571,0.000907,0.000640,0.000592,0.000965,


    Median ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000140,0.000100,0.000132,0.000140,0.000111,0.000108,0.000178,0.000071,
B SEM,0.000053,0.000042,0.000054,0.000037,0.000023,0.000030,0.000053,0.000007,
B Replicates,0.000702,0.000559,0.000158,0.000322,0.000063,0.000162,0.000028,0.000117,
,0.000070,0.000057,0.000044,0.000129,0.000070,0.000074,0.000296,0.000056,
,0.000062,0.000069,0.000103,0.000149,0.000060,0.000096,0.000103,0.000049,
,0.000118,0.000063,0.000065,0.000372,0.000150,0.000086,0.000050,0.000038,
,0.000200,0.000045,0.000099,0.000041,0.000084,0.000108,0.000115,0.000041,
,0.000134,0.000034,0.000053,0.000041,0.000351,0.000051,0.000074,0.000095,
,0.000084,0.000072,0.000067,0.000066,0.000101,0.000416,0.000369,0.000078,
,0.000060,0.000051,0.000713,0.000081,0.000088,0.000087,0.000083,0.000095,
,0.000062,0.000099,0.000094,0.000053,0.000093,0.000094,0.000294,0.000076,
,0.000070,0.000049,0.000050,0.000341,0.000044,0.000070,0.000632,0.000063,
,0.000033,0.000077,0.000063,0.000056,0.000105,0.000050,0.000045,0.000072,
,0.000091,0.000024,0.000072,0.000030,0.000122,0.000000,0.000051,0.000069,


    Median/Mean ISI within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.354016,0.366606,0.365807,0.432350,0.384522,0.384466,0.386665,0.364998,
B SEM,0.023828,0.021894,0.021104,0.017244,0.019255,0.017550,0.022046,0.015715,
B Replicates,0.462136,0.512299,0.439170,0.396757,0.270271,0.439926,0.236245,0.429367,
,0.329164,0.398519,0.374904,0.411606,0.403128,0.294347,0.327451,0.350796,
,0.479588,0.355976,0.359345,0.453979,0.447619,0.369372,0.340990,0.418252,
,0.244178,0.391471,0.345909,0.531226,0.394659,0.457207,0.509665,0.248953,
,0.386303,0.240153,0.323535,0.422750,0.351645,0.354619,0.460703,0.337414,
,0.421060,0.299853,0.270731,0.481237,0.254834,0.296729,0.360786,0.352745,
,0.418970,0.270833,0.282749,0.354898,0.369921,0.401684,0.301153,0.349978,
,0.325075,0.313636,0.390102,0.472445,0.411654,0.394289,0.388634,0.327729,
,0.370398,0.376514,0.260463,0.471622,0.368139,0.308333,0.426887,0.324756,
,0.232959,0.439048,0.413119,0.451332,0.443712,0.458146,0.439379,0.407407,
,0.268177,0.389739,0.436332,0.431754,0.434623,0.444810,0.415427,0.396971,
,0.310188,0.411235,0.493322,0.308592,0.464062,0.394132,0.432658,0.435613,


    Median/Mean ISI within Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.079919,0.081186,0.083551,0.090612,0.093592,0.081482,0.092205,0.078993,
B SEM,0.008892,0.007419,0.006764,0.007504,0.008145,0.004687,0.008723,0.005293,
B Replicates,0.128485,0.120674,0.102251,0.106567,0.072839,0.103346,0.030795,0.102517,
,0.084735,0.063547,0.080809,0.085999,0.138308,0.105193,0.136375,0.062955,
,0.071159,0.080779,0.092225,0.109117,0.071518,0.085346,0.089366,0.070218,
,0.041164,0.056159,0.080458,0.093142,0.159261,0.070071,0.104993,0.063673,
,0.061510,0.074179,0.059820,0.059268,0.081958,0.075772,0.131681,0.070755,
,0.067925,0.044418,0.037748,0.097020,0.078923,0.062501,0.099939,0.091050,
,0.071137,0.049574,0.123222,0.090657,0.111863,0.097033,0.086443,0.102498,
,0.090584,0.094577,0.103626,0.140015,0.084832,0.072308,0.076164,0.063163,
,0.067855,0.099424,0.102498,0.086488,0.073537,0.063032,0.108112,0.068454,
,0.150432,0.110335,0.063600,0.101162,0.081098,0.086129,0.107386,0.088911,
,0.066774,0.069762,0.069657,0.083561,0.089061,0.096080,0.084154,0.056045,
,0.057268,0.110800,0.086702,0.034352,0.079907,0.060979,0.051047,0.107680,


    ISI CoV within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.741176,3.067977,2.737054,2.602184,2.583564,2.796451,3.002749,3.005173,
B SEM,0.167493,0.156231,0.080420,0.094337,0.079688,0.108562,0.148176,0.123604,
B Replicates,2.588774,1.690955,2.441397,2.576008,3.249698,3.155165,4.233978,2.936596,
,3.345836,2.652108,2.580117,2.924059,2.804320,3.727262,2.456269,3.055832,
,2.251408,3.619023,2.688080,2.401394,2.463614,2.516393,3.174923,3.031934,
,2.203801,3.268639,3.206745,1.933869,2.607088,2.406429,2.522334,3.858198,
,2.373186,3.842441,2.937434,2.585282,2.604474,2.795805,2.794583,3.414874,
,2.128423,3.237069,3.078584,2.548327,2.253337,2.958968,2.989259,2.759803,
,2.285591,2.989173,2.913323,2.779331,2.197870,2.701419,3.606914,3.235227,
,2.638019,3.254206,2.218080,2.508441,2.460026,2.557779,2.468937,2.865224,
,2.716822,3.004617,2.846331,2.331960,2.642970,2.553025,3.088199,3.421991,
,3.794390,2.816577,2.745574,2.621819,2.716831,2.397786,2.781733,2.607207,
,3.706728,3.334126,2.528192,2.745592,2.395285,2.876718,3.144426,2.392349,
,2.861130,3.106793,2.660786,3.270124,2.607251,2.910662,2.771434,2.482845,


    Number of Elecs Participating in Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.906028,7.999053,7.896242,7.827895,7.887346,7.996212,7.989745,8.000000,
B SEM,0.083045,0.000947,0.074610,0.095061,0.085243,0.003788,0.005842,0.000000,
B Replicates,7.872340,7.988636,8.000000,7.120690,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.986486,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.946237,7.981481,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.170213,7.000000,7.954545,7.937500,8.000000,
,8.000000,8.000000,7.588235,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.711111,8.000000,8.000000,7.973333,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,7.966102,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,7.000000,8.000000,7.166667,8.000000,7.666667,8.000000,8.000000,8.000000,


    Number of Elecs Participating in Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.051007,0.008883,0.124046,0.136922,0.059373,0.017767,0.055327,0.000000,
B SEM,0.051007,0.008883,0.093301,0.055571,0.048406,0.017767,0.030772,0.000000,
B Replicates,0.612089,0.106600,0.000000,0.461789,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.116248,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.226773,0.135130,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.379883,0.000000,0.213201,0.319990,0.000000,
,0.000000,0.000000,1.080305,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.458368,0.000000,0.000000,0.162192,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.181739,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.408248,0.000000,0.577350,0.000000,0.000000,0.000000,


    Number of Elecs Participating in Burst - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.916667,8.000000,7.916667,7.833333,7.916667,8.000000,8.000000,8.000000,
B SEM,0.083333,0.000000,0.083333,0.112367,0.083333,0.000000,0.000000,0.000000,
B Replicates,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.000000,7.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,7.000000,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,8.000000,


    Number of Elecs Participating in Burst - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
B SEM,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
B Replicates,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,


    Number of Spikes per Network Burst per Channel - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,31.609190,31.328366,32.460607,28.799230,24.447818,25.569721,28.954113,29.006711,
B SEM,3.894869,2.487548,1.694061,3.053276,1.541072,1.765322,2.033490,1.879942,
B Replicates,31.768085,15.219359,25.189972,26.451252,26.533654,23.841867,39.890625,28.058036,
,28.377404,33.131250,25.732072,25.855000,29.309880,24.963050,32.692857,23.285417,
,27.685811,27.498737,28.797348,19.649131,29.732143,17.737500,22.158133,26.468750,
,25.640625,29.718750,33.795259,23.429339,18.034557,28.488636,22.878319,35.652372,
,29.037500,33.028409,28.006944,35.754386,25.593750,23.221875,27.467784,44.427083,
,24.900000,41.703947,33.002358,27.979938,14.210938,37.434524,31.266026,32.682692,
,23.804688,29.204545,32.921875,20.502660,26.511801,30.004870,33.196429,19.635938,
,36.184896,25.332915,38.352941,24.466346,18.197917,16.973039,25.375000,29.946429,
,28.701923,25.192241,44.550000,23.461905,24.553571,19.846939,23.963095,29.161765,
,25.882813,29.382764,36.118056,29.211667,31.564655,25.873418,18.442494,26.722826,
,73.000000,37.811567,26.572368,29.400568,21.708333,24.825935,28.701923,29.117347,
,24.326531,48.715909,36.488095,59.428571,27.422619,33.625000,41.416667,22.921875,


    Number of Spikes per Network Burst per Channel - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,8.995583,8.106598,9.666701,5.513457,5.727621,4.961366,4.368865,6.013675,
B SEM,3.042096,1.761380,1.808878,1.363714,1.460173,1.308702,0.540539,1.491313,
B Replicates,9.588359,4.258336,4.942749,11.611322,2.872614,3.499599,1.248995,7.004255,
,7.321214,4.215119,16.414922,3.515172,15.742814,18.481755,6.445166,2.322182,
,2.112837,5.655205,18.252868,4.032135,2.026078,1.009739,3.154862,2.991246,
,2.760382,6.702734,9.780337,2.447867,10.669684,3.177279,4.638448,13.389850,
,1.720031,7.391060,2.234617,2.253589,3.187113,2.471065,6.690597,2.229998,
,1.995643,3.562978,3.841941,2.481451,1.441728,4.704987,4.128605,15.960614,
,4.764591,4.498271,15.029356,1.800363,14.565813,6.295556,6.871696,5.821487,
,24.730470,22.140935,18.328738,9.330498,1.928377,1.772765,4.241822,2.741120,
,1.736763,5.172712,13.683958,2.797095,2.252603,5.807410,4.803129,12.616083,
,12.859940,16.326267,4.536111,5.997359,4.072415,4.045192,5.677590,1.392429,
,34.826804,14.318241,3.753481,2.961426,5.872436,4.912284,2.750351,4.638522,
,3.529963,3.037315,5.201337,16.933211,4.099773,3.358757,1.775117,1.056311,


    Number of Spikes per Network Burst per Channel - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,30.439732,29.661458,29.743304,27.898066,22.656994,24.250000,28.807292,28.432292,
B SEM,4.522205,2.762160,2.079391,2.350036,1.785085,2.017164,2.031045,1.882332,
B Replicates,32.000000,16.750000,25.125000,27.500000,26.437500,23.875000,39.750000,29.937500,
,28.312500,33.937500,16.625000,25.125000,18.875000,13.375000,32.312500,23.500000,
,27.625000,27.125000,18.687500,20.000000,29.937500,17.750000,22.000000,26.750000,
,25.125000,28.250000,35.250000,23.750000,11.687500,28.437500,21.625000,34.375000,
,29.500000,31.875000,28.125000,35.750000,26.125000,23.750000,25.000000,44.125000,
,24.000000,40.375000,33.875000,27.375000,14.187500,36.375000,32.000000,32.000000,
,23.812500,28.625000,28.562500,20.714286,23.571429,29.812500,32.687500,19.000000,
,22.062500,16.750000,31.750000,22.812500,18.125000,16.875000,26.375000,30.125000,
,28.750000,24.625000,40.000000,22.625000,24.500000,18.125000,23.625000,24.500000,
,22.250000,22.000000,35.812500,30.250000,32.562500,25.125000,19.812500,26.500000,
,79.125000,35.875000,26.500000,29.375000,20.500000,23.875000,29.000000,27.625000,
,22.714286,49.750000,36.607143,49.500000,25.375000,33.625000,41.500000,22.750000,


    Number of Spikes per Network Burst per Channel - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,4.880208,3.505208,4.088542,3.024554,2.923363,2.338542,1.989583,4.130208,
B SEM,2.328701,0.533859,0.735918,0.689298,0.902019,0.339937,0.296047,1.167912,
B Replicates,4.250000,1.625000,2.375000,9.473214,2.187500,1.625000,0.875000,2.937500,
,3.187500,1.187500,4.750000,2.750000,3.500000,4.875000,4.500000,1.375000,
,1.250000,4.500000,9.125000,2.500000,1.562500,0.875000,1.125000,2.750000,
,1.437500,1.937500,4.250000,1.625000,4.312500,2.250000,1.375000,8.875000,
,1.562500,3.750000,1.437500,1.375000,1.312500,1.625000,1.625000,2.187500,
,0.750000,2.750000,3.000000,1.500000,0.937500,2.875000,2.125000,14.750000,
,3.500000,3.562500,3.125000,1.571429,12.142857,2.562500,2.687500,3.937500,
,10.500000,4.250000,9.125000,4.000000,1.375000,1.000000,1.375000,1.937500,
,1.062500,3.500000,2.250000,1.375000,1.375000,2.000000,1.375000,6.000000,
,1.062500,5.750000,2.500000,2.125000,2.125000,1.875000,3.187500,1.250000,
,29.000000,7.500000,2.625000,2.375000,3.625000,4.125000,1.875000,2.875000,
,1.000000,1.750000,4.500000,5.625000,0.625000,2.375000,1.750000,0.687500,


    Network Burst Percentage
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,97.525309,98.234018,98.620831,96.927271,98.743865,97.739509,98.007808,98.081938,
B SEM,1.453631,1.273099,0.730138,0.939728,0.483019,0.962489,0.655424,0.961392,
B Replicates,97.272057,84.273908,99.840452,91.470514,98.800573,99.409733,95.689655,98.665620,
,81.945023,99.605411,100.000000,99.646711,99.778316,95.242809,99.635374,99.661168,
,99.611037,99.497464,99.633052,96.793804,99.924981,97.592847,97.864840,99.665573,
,99.787169,99.685535,99.536626,99.838719,94.853434,99.820824,99.927526,99.665867,
,99.315947,98.522084,99.457460,95.624633,99.538162,96.519028,95.416088,99.719430,
,96.324952,99.716848,99.900050,99.255488,97.638218,99.352291,99.530660,88.909234,
,99.950795,99.618838,95.038340,91.428951,99.218968,98.688647,97.979954,99.383155,
