Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate3  10uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,0.171520,0.063680,0.091920,0.040880,0.099840,0.031840,0.033440,0.150840,
,0.074200,0.056880,0.095840,0.091040,0.079040,0.074000,0.055400,0.210160,
,0.070960,0.277920,0.354720,0.076960,0.083760,0.049760,0.029040,0.226400,
,0.175760,0.154480,0.201720,0.032480,0.099760,0.124560,0.039560,0.192640,
,0.167280,0.061920,0.188640,0.034960,0.174680,0.173080,0.043000,0.181920,
,0.282960,0.159120,0.078320,0.044480,0.198960,0.271360,0.085440,0.206080,
,0.052880,0.411360,0.388160,0.038800,0.192160,0.048680,0.046960,0.083520,
,0.077520,0.249520,0.254960,0.055760,0.223360,0.171360,0.047560,0.256360,
,0.060000,0.109600,0.316640,0.079360,0.034800,0.059680,0.091040,0.134440,
,0.132680,0.049320,0.059360,0.071120,0.073880,0.163600,0.084160,0.060160,


    Number of Spikes per Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,242.299906,269.424732,289.570199,175.061692,235.501826,225.720161,214.017554,285.549294,
B SEM,24.038992,20.612907,25.471407,21.162452,22.068652,25.911990,16.759233,26.129301,
B Replicates,192.600000,295.400000,250.079365,54.250000,214.217391,346.333333,68.755556,187.811111,
,205.722222,321.312500,349.653846,140.318182,221.640000,251.720000,304.209302,204.696970,
,163.608696,216.579710,185.438202,102.180000,171.025641,139.000000,198.721519,288.125000,
,179.785714,179.980769,166.000000,181.662162,109.352941,134.588235,248.689189,157.500000,
,210.644444,342.844444,329.636364,200.275862,184.974359,146.600000,225.102564,269.025000,
,258.466667,168.842105,280.888889,165.679245,194.206349,245.813953,247.444444,445.680000,
,238.612903,205.254237,316.162791,233.222222,262.461538,209.897059,206.609756,298.806452,
,459.775510,320.866667,235.383929,259.338983,310.600000,188.282051,262.653846,328.533333,
,223.134328,290.962617,473.117647,186.426667,375.309524,198.492063,209.584615,342.189189,
,219.210938,382.228571,285.807692,269.117647,347.956522,443.157895,215.000000,299.941176,
,349.942857,309.253731,388.093023,246.051948,223.459459,211.154930,162.113772,415.553571,
,206.094595,199.571429,214.580645,62.217391,210.818182,193.602410,219.326087,188.729730,


    Number of Spikes per Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,112.349163,152.057866,129.389318,42.747387,82.843283,89.257864,50.072731,118.512766,
B SEM,15.629615,23.621550,26.582156,7.695285,18.385497,14.806633,6.862671,18.702848,
B Replicates,50.878796,52.171211,50.963397,2.217356,48.284046,94.738135,15.710673,58.939865,
,136.272544,62.525963,43.846042,40.365639,57.877658,94.899737,74.456621,42.694031,
,110.427574,176.362378,23.732867,26.164854,43.537937,12.980755,34.002239,87.475180,
,55.455927,128.026574,33.802456,67.770013,29.946501,43.719359,65.540101,96.729290,
,169.452884,255.512938,163.632647,92.562315,41.318714,32.381836,22.934455,141.807469,
,108.963209,88.848350,165.420119,20.997961,80.962986,115.602615,67.273216,233.293220,
,117.621619,180.025438,222.131871,55.821271,72.111154,92.100390,22.500346,134.279415,
,157.026307,269.393026,61.663318,44.956151,195.034224,134.929991,69.027497,168.025877,
,186.952019,183.124297,289.116393,48.126290,169.716764,167.354127,23.094840,50.566161,
,171.276663,265.496437,187.535490,25.417826,189.883186,169.335411,66.315656,174.838423,
,27.743616,108.829355,237.867191,74.308549,32.234241,44.111433,71.667356,191.668836,
,56.118800,54.378424,72.960027,14.260424,33.211985,68.940579,68.349772,41.835424,


    Number of Spikes per Network Burst - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,198.000000,218.083333,275.625000,173.416667,222.958333,224.708333,213.000000,268.375000,
B SEM,34.620453,25.596433,22.149896,20.409151,17.300317,29.430289,16.696602,21.383416,
B Replicates,197.000000,312.000000,256.000000,54.000000,216.000000,343.500000,65.000000,180.000000,
,135.000000,319.000000,340.000000,160.500000,214.000000,272.000000,306.000000,220.000000,
,87.000000,143.000000,186.000000,106.000000,176.000000,139.000000,203.000000,262.000000,
,177.000000,118.500000,171.500000,188.500000,113.000000,156.000000,237.000000,127.500000,
,97.000000,171.000000,355.000000,171.000000,193.000000,156.000000,222.000000,252.500000,
,206.000000,211.000000,278.500000,166.000000,165.000000,229.000000,233.500000,349.000000,
,200.000000,77.000000,213.000000,219.000000,287.000000,234.000000,208.000000,303.000000,
,498.000000,163.000000,236.500000,255.000000,264.500000,168.000000,242.000000,309.000000,
,102.000000,361.000000,417.500000,193.000000,297.000000,117.500000,214.000000,346.000000,
,113.000000,244.000000,297.500000,268.000000,319.500000,479.500000,233.000000,318.000000,
,355.000000,292.000000,345.000000,241.000000,221.500000,214.000000,156.000000,354.500000,
,209.000000,205.500000,211.000000,59.000000,209.000000,188.000000,236.500000,199.000000,


    Number of Spikes per Network Burst - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,46.416667,60.333333,80.458333,23.500000,52.916667,42.875000,28.166667,63.875000,
B SEM,10.412120,13.517852,20.634028,4.655154,12.284172,8.670772,5.188249,13.505628,
B Replicates,21.000000,23.000000,20.000000,1.500000,28.000000,45.500000,11.000000,17.500000,
,62.000000,44.500000,28.500000,14.000000,52.000000,57.000000,37.000000,24.000000,
,28.000000,41.000000,15.000000,19.000000,15.000000,8.000000,20.000000,21.000000,
,46.500000,38.500000,12.500000,55.000000,25.000000,11.000000,20.000000,68.000000,
,34.000000,81.000000,105.000000,35.500000,22.000000,14.000000,15.000000,94.000000,
,47.000000,39.000000,109.000000,15.000000,62.000000,52.000000,19.000000,65.000000,
,61.000000,10.000000,124.000000,28.000000,42.500000,45.000000,16.000000,85.000000,
,148.000000,62.500000,33.500000,19.000000,117.500000,111.000000,34.500000,111.000000,
,9.000000,171.000000,241.500000,20.000000,79.000000,46.000000,14.000000,25.000000,
,38.000000,132.000000,165.500000,18.000000,148.500000,75.000000,26.500000,163.000000,
,16.000000,46.000000,78.000000,50.000000,20.500000,14.000000,67.000000,85.000000,
,46.500000,35.500000,33.000000,7.000000,23.000000,36.000000,58.000000,8.000000,


    Mean ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001774,0.001612,0.001722,0.002630,0.001824,0.002104,0.001604,0.001868,
B SEM,0.000073,0.000138,0.000126,0.000795,0.000141,0.000189,0.000175,0.000162,
B Replicates,0.002076,0.000982,0.001535,0.011137,0.001419,0.001454,0.002758,0.002467,
,0.001408,0.001132,0.001254,0.001469,0.002034,0.001986,0.001353,0.002397,
,0.001907,0.001264,0.002586,0.002264,0.002448,0.003294,0.001097,0.002344,
,0.001708,0.001688,0.002381,0.001453,0.002253,0.003133,0.001238,0.002813,
,0.002050,0.001851,0.001844,0.001295,0.002633,0.002299,0.000993,0.001359,
,0.001761,0.002792,0.001590,0.001463,0.001501,0.001589,0.001271,0.002252,
,0.001892,0.001563,0.001383,0.001300,0.002307,0.001823,0.001398,0.001611,
,0.001887,0.001710,0.001435,0.002122,0.001342,0.002188,0.001597,0.001837,
,0.001255,0.001971,0.001620,0.001767,0.001765,0.001161,0.001450,0.001130,
,0.001555,0.001712,0.001485,0.001586,0.001598,0.002133,0.001260,0.001283,
,0.001893,0.001270,0.002205,0.002138,0.001315,0.001583,0.002773,0.001423,
,0.001899,0.001407,0.001351,0.003563,0.001272,0.002607,0.002055,0.001497,


    Mean ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000477,0.000440,0.000494,0.000736,0.000488,0.000512,0.000647,0.000483,
B SEM,0.000069,0.000066,0.000057,0.000183,0.000057,0.000081,0.000184,0.000069,
B Replicates,0.001140,0.000180,0.000606,0.001235,0.000647,0.000275,0.001751,0.001031,
,0.000327,0.000211,0.000280,0.000464,0.000403,0.000485,0.000355,0.000390,
,0.000522,0.000330,0.000628,0.001239,0.000586,0.000242,0.000195,0.000529,
,0.000491,0.000488,0.000613,0.000232,0.000690,0.000620,0.000318,0.000689,
,0.000495,0.000332,0.000454,0.000383,0.000926,0.000543,0.000200,0.000438,
,0.000424,0.000621,0.000290,0.000260,0.000293,0.000440,0.000308,0.000772,
,0.000551,0.000554,0.000339,0.000261,0.000507,0.000542,0.000389,0.000394,
,0.000275,0.000465,0.000312,0.000230,0.000435,0.000603,0.000356,0.000399,
,0.000340,0.000398,0.000470,0.001068,0.000276,0.000415,0.000346,0.000255,
,0.000392,0.000450,0.000387,0.000303,0.000239,0.000329,0.000504,0.000279,
,0.000183,0.000239,0.000967,0.000865,0.000457,0.000346,0.002133,0.000211,
,0.000581,0.001018,0.000581,0.002295,0.000401,0.001308,0.000903,0.000413,


    Median ISI within Network Burst - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000586,0.000559,0.000542,0.001114,0.000631,0.000635,0.000676,0.000603,
B SEM,0.000032,0.000062,0.000024,0.000394,0.000044,0.000051,0.000121,0.000048,
B Replicates,0.000577,0.000419,0.000480,0.005350,0.000532,0.000502,0.001150,0.000801,
,0.000509,0.000485,0.000483,0.000655,0.000666,0.000682,0.000402,0.000812,
,0.000685,0.000503,0.000595,0.000932,0.000611,0.000956,0.000430,0.000659,
,0.000619,0.000618,0.000659,0.000612,0.000728,0.000927,0.000395,0.000883,
,0.000581,0.000594,0.000722,0.000551,0.000959,0.000718,0.000434,0.000471,
,0.000611,0.001219,0.000532,0.000589,0.000591,0.000499,0.000421,0.000488,
,0.000583,0.000456,0.000502,0.000538,0.000885,0.000546,0.000557,0.000556,
,0.000496,0.000496,0.000557,0.000689,0.000515,0.000604,0.000482,0.000557,
,0.000466,0.000523,0.000466,0.000655,0.000501,0.000390,0.000536,0.000421,
,0.000499,0.000490,0.000487,0.000507,0.000507,0.000554,0.000558,0.000422,
,0.000531,0.000408,0.000457,0.000692,0.000504,0.000492,0.001766,0.000449,
,0.000878,0.000499,0.000568,0.001602,0.000569,0.000756,0.000977,0.000715,


    Median ISI within Network Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000120,0.000078,0.000090,0.000379,0.000154,0.000120,0.000337,0.000143,
B SEM,0.000034,0.000017,0.000016,0.000105,0.000042,0.000033,0.000144,0.000048,
B Replicates,0.000349,0.000048,0.000087,0.001006,0.000328,0.000049,0.000951,0.000553,
,0.000071,0.000046,0.000034,0.000386,0.000088,0.000073,0.000044,0.000133,
,0.000112,0.000066,0.000095,0.000542,0.000104,0.000103,0.000049,0.000102,
,0.000068,0.000071,0.000091,0.000123,0.000131,0.000114,0.000036,0.000105,
,0.000076,0.000064,0.000153,0.000101,0.000534,0.000158,0.000044,0.000077,
,0.000089,0.000138,0.000078,0.000065,0.000061,0.000050,0.000039,0.000028,
,0.000082,0.000061,0.000069,0.000073,0.000147,0.000131,0.000057,0.000061,
,0.000046,0.000051,0.000066,0.000070,0.000055,0.000107,0.000054,0.000068,
,0.000050,0.000050,0.000047,0.000448,0.000040,0.000058,0.000083,0.000047,
,0.000063,0.000050,0.000060,0.000052,0.000052,0.000060,0.000314,0.000043,
,0.000051,0.000044,0.000059,0.000657,0.000099,0.000074,0.001553,0.000072,
,0.000382,0.000245,0.000239,0.001025,0.000214,0.000466,0.000817,0.000423,


    Median/Mean ISI within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.352277,0.371888,0.346927,0.401922,0.364003,0.322632,0.406563,0.342213,
B SEM,0.016753,0.018140,0.018315,0.016339,0.015903,0.008912,0.021315,0.015192,
B Replicates,0.318997,0.441058,0.340030,0.480257,0.382914,0.355349,0.446063,0.317539,
,0.374869,0.440992,0.399118,0.428851,0.339725,0.359069,0.312564,0.345064,
,0.383990,0.422933,0.238932,0.412538,0.259866,0.290473,0.403353,0.288983,
,0.386898,0.397541,0.293588,0.427494,0.351717,0.312801,0.337052,0.335439,
,0.303868,0.331484,0.403125,0.450514,0.353750,0.318299,0.452134,0.379585,
,0.364557,0.470302,0.344078,0.414015,0.407209,0.336311,0.348355,0.245950,
,0.326196,0.339038,0.380394,0.423605,0.395551,0.315333,0.421287,0.364152,
,0.266900,0.316499,0.402696,0.326843,0.415198,0.294883,0.318022,0.319651,
,0.397216,0.277667,0.314541,0.379032,0.289980,0.375124,0.385869,0.388890,
,0.344433,0.305826,0.354550,0.330134,0.322575,0.266359,0.435835,0.343852,
,0.281781,0.331295,0.249875,0.297887,0.399554,0.323076,0.575791,0.322360,
,0.477624,0.388018,0.442195,0.451890,0.449992,0.324504,0.442436,0.455087,


    Median/Mean ISI within Network Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.096416,0.103660,0.090297,0.094995,0.080393,0.084282,0.107794,0.089538,
B SEM,0.011082,0.008802,0.006935,0.010293,0.006991,0.009265,0.011339,0.007055,
B Replicates,0.135659,0.095380,0.096593,0.074297,0.104247,0.065003,0.149893,0.086603,
,0.078649,0.082468,0.068159,0.142658,0.082450,0.077547,0.070883,0.064598,
,0.120120,0.115389,0.050184,0.125139,0.062413,0.028359,0.081157,0.048105,
,0.102436,0.123273,0.081692,0.087985,0.115696,0.103086,0.082565,0.098281,
,0.102685,0.073170,0.076600,0.111522,0.055013,0.058949,0.091358,0.127034,
,0.100188,0.164886,0.069115,0.077828,0.080983,0.093874,0.081203,0.091967,
,0.070045,0.145917,0.085921,0.065861,0.083323,0.086744,0.096067,0.092507,
,0.038722,0.111579,0.081306,0.037624,0.113480,0.091853,0.090456,0.094366,
,0.108162,0.068696,0.108946,0.075067,0.046217,0.128807,0.092250,0.085818,
,0.106422,0.095003,0.116303,0.062044,0.050176,0.054999,0.108468,0.079868,
,0.028240,0.066826,0.119262,0.133124,0.070692,0.076726,0.143764,0.069115,
,0.165660,0.101336,0.129486,0.146794,0.100023,0.145431,0.205461,0.136197,


    ISI CoV within Network Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.896153,2.873020,3.042689,2.458996,2.755252,2.960095,2.793263,2.946894,
B SEM,0.100518,0.123965,0.114547,0.139328,0.077172,0.058788,0.153510,0.132929,
B Replicates,3.148637,2.453384,3.100528,1.386612,3.192849,2.865134,2.315610,2.679713,
,2.654719,2.661856,3.451515,2.602778,2.709082,2.851729,3.537366,2.298327,
,2.693406,2.467128,2.769041,2.273525,3.093121,2.756861,2.780818,2.757873,
,2.814223,2.461293,3.014875,2.369844,2.517517,2.944008,3.518872,2.500758,
,2.868476,2.797544,2.470451,2.228666,2.343548,2.658911,2.544623,2.937563,
,3.029823,2.295851,3.384411,2.679014,2.570472,3.352081,3.070326,3.199547,
,2.609921,3.031200,2.838272,2.421632,2.408951,3.263878,2.608032,2.972555,
,3.444558,3.418760,2.870801,2.694841,2.780678,2.912073,3.219447,3.300053,
,2.981879,3.528638,3.330182,2.684413,2.823379,2.851903,2.835742,3.439562,
,3.330752,3.427178,3.288465,3.324090,3.042640,3.119861,3.091650,3.234800,
,3.023048,3.136107,3.638347,2.862206,2.853280,3.065574,1.782773,3.755757,
,2.154391,2.797306,2.355374,1.980328,2.727509,2.879125,2.213902,2.286215,


    Number of Elecs Participating in Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.947031,7.600924,7.997312,7.700814,7.992885,7.815195,7.599816,7.972124,
B SEM,0.048223,0.329231,0.002688,0.185028,0.004452,0.109781,0.232564,0.020264,
B Replicates,7.945455,8.000000,8.000000,5.750000,7.985507,8.000000,5.511111,7.944444,
,8.000000,8.000000,8.000000,7.590909,8.000000,7.280000,8.000000,8.000000,
,8.000000,7.202899,8.000000,7.440000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,7.980392,6.823529,8.000000,7.964286,
,8.000000,7.955556,8.000000,8.000000,7.948718,8.000000,8.000000,8.000000,
,8.000000,4.052632,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,7.536585,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.906667,8.000000,7.992063,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.896104,8.000000,8.000000,6.389222,8.000000,
,7.418919,8.000000,7.967742,7.826087,8.000000,7.686747,7.760870,7.756757,


    Number of Elecs Participating in Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.096621,0.070244,0.014844,0.321925,0.040323,0.195140,0.264927,0.098889,
B SEM,0.073724,0.039019,0.014844,0.113283,0.022109,0.102926,0.140672,0.062548,
B Replicates,0.299270,0.000000,0.000000,0.957427,0.120386,0.000000,0.626034,0.274828,
,0.000000,0.000000,0.000000,0.756927,0.000000,0.458258,0.000000,0.000000,
,0.000000,0.405104,0.000000,0.993037,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.140028,1.014599,0.000000,0.188982,
,0.000000,0.208409,0.000000,0.000000,0.223456,0.000000,0.000000,0.000000,
,0.000000,0.229416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.501728,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.292858,0.000000,0.089087,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.475295,0.000000,0.000000,1.620093,0.000000,
,0.860181,0.000000,0.178127,0.387553,0.000000,0.779739,0.431266,0.722857,


    Number of Elecs Participating in Burst - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,8.000000,7.583333,8.000000,7.791667,8.000000,7.833333,7.583333,8.000000,
B SEM,0.000000,0.336162,0.000000,0.208333,0.000000,0.112367,0.287580,0.000000,
B Replicates,8.000000,8.000000,8.000000,5.500000,8.000000,8.000000,5.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,
,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,4.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,6.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,


    Number of Elecs Participating in Burst - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000000,0.000000,0.000000,0.041667,0.000000,0.000000,0.166667,0.000000,
B SEM,0.000000,0.000000,0.000000,0.041667,0.000000,0.000000,0.166667,0.000000,
B Replicates,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,


    Number of Spikes per Network Burst per Channel - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,30.479657,35.597232,36.199203,22.297385,29.446194,28.776871,27.644156,35.744434,
B SEM,2.983715,2.317977,3.183143,2.494492,2.756557,3.195125,1.745209,3.248829,
B Replicates,24.168398,36.925000,31.259921,9.634524,26.807712,43.291667,12.697354,23.577381,
,25.715278,40.164063,43.706731,18.292073,27.705000,34.397857,38.026163,25.587121,
,20.451087,29.637422,23.179775,13.657881,21.378205,17.375000,24.840190,36.015625,
,22.473214,22.497596,20.750000,22.707770,13.691176,19.457563,31.086149,19.730230,
,26.330556,42.928175,41.204545,25.034483,23.170788,18.325000,28.137821,33.628125,
,32.308333,41.497368,35.111111,20.709906,24.275794,30.726744,30.930556,55.710000,
,29.826613,25.656780,39.520349,29.152778,32.807692,26.237132,27.555531,37.350806,
,57.471939,40.108333,29.422991,32.417373,38.825000,23.535256,32.831731,41.066667,
,27.891791,36.370327,59.139706,23.418095,46.913690,24.820437,26.198077,42.773649,
,27.401367,47.778571,35.725962,33.639706,43.494565,55.394737,26.875000,37.492647,
,43.742857,38.656716,48.511628,30.955272,27.932432,26.394366,24.439107,51.944196,
,27.974453,24.946429,26.857719,7.948758,26.352273,25.366695,28.112189,24.056757,


    Number of Spikes per Network Burst per Channel - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,14.094554,19.983732,16.167547,5.282298,10.334887,11.242711,6.237238,14.710762,
B SEM,1.938493,2.875645,3.323956,0.918737,2.302422,1.846721,0.737675,2.376020,
B Replicates,6.207641,6.521401,6.370425,1.651072,5.978821,11.842267,3.563130,7.243509,
,17.034068,7.815745,5.480755,4.304596,7.234707,12.387851,9.307078,5.336754,
,13.803447,23.386315,2.966608,2.601566,5.442242,1.622594,4.250280,10.934397,
,6.931991,16.003322,4.225307,8.471252,3.711667,5.531270,8.192513,12.051753,
,21.181610,31.867803,20.454081,11.570289,5.006896,4.047730,2.866807,17.725934,
,13.620401,21.554327,20.677515,2.624745,10.120373,14.450327,8.409152,29.161653,
,14.702702,22.503180,27.766484,6.977659,9.013894,11.512549,3.648168,16.784927,
,19.628288,33.674128,7.707915,5.619519,24.379278,16.866249,8.628437,21.003235,
,23.369002,22.890537,36.139549,5.742445,21.214595,20.912218,2.886855,6.320770,
,21.409583,33.187055,23.441936,3.177228,23.735398,21.166926,8.289457,21.854803,
,3.467952,13.603669,29.733399,8.907240,4.029280,5.513929,6.756940,23.958604,
,7.777963,6.797303,9.046593,1.739968,4.151498,9.058627,8.048037,4.152805,


    Number of Spikes per Network Burst per Channel - Median
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,24.942708,29.659226,34.453125,21.976736,27.869792,28.328125,27.612500,33.546875,
B SEM,4.337402,3.785686,2.768737,2.411309,2.162540,3.668964,1.723044,2.672927,
B Replicates,24.625000,39.000000,32.000000,9.783333,27.000000,42.937500,11.800000,22.500000,
,16.875000,39.875000,42.500000,20.062500,26.750000,35.125000,38.250000,27.500000,
,10.875000,20.285714,23.250000,13.812500,22.000000,17.375000,25.375000,32.750000,
,22.125000,14.812500,21.437500,23.562500,14.125000,20.625000,29.625000,15.937500,
,12.125000,21.375000,44.375000,21.375000,24.125000,19.500000,27.750000,31.562500,
,25.750000,52.750000,34.812500,20.750000,20.625000,28.625000,29.187500,43.625000,
,25.000000,9.625000,26.625000,27.375000,35.875000,29.250000,27.875000,37.875000,
,62.250000,20.375000,29.562500,31.875000,33.062500,21.000000,30.250000,38.625000,
,12.750000,45.125000,52.187500,24.125000,37.125000,14.687500,26.750000,43.250000,
,14.125000,30.500000,37.187500,33.500000,39.937500,59.937500,29.125000,39.750000,
,44.375000,36.500000,43.125000,30.125000,27.687500,26.750000,25.800000,44.312500,
,28.437500,25.687500,26.375000,7.375000,26.125000,24.125000,29.562500,24.875000,


    Number of Spikes per Network Burst per Channel - MAD
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,5.838542,7.799107,10.057292,2.948264,6.614583,5.741816,3.197272,7.979167,
B SEM,1.302052,1.664809,2.579253,0.563988,1.535522,1.109501,0.389412,1.689837,
B Replicates,2.625000,2.875000,2.500000,1.116667,3.500000,5.687500,1.533333,2.125000,
,7.750000,5.562500,3.562500,1.750000,6.500000,9.839286,4.625000,3.000000,
,3.500000,5.714286,1.875000,1.575000,1.875000,1.000000,2.500000,2.625000,
,5.812500,4.812500,1.562500,6.875000,3.125000,2.375000,2.500000,8.500000,
,4.250000,10.000000,13.125000,4.437500,2.750000,1.750000,1.875000,11.750000,
,5.875000,7.500000,13.625000,1.875000,7.750000,6.500000,2.375000,8.125000,
,7.625000,1.250000,15.500000,3.500000,5.312500,5.625000,3.080357,10.625000,
,18.500000,7.812500,4.187500,2.375000,14.687500,13.875000,4.312500,13.875000,
,1.125000,21.375000,30.187500,2.500000,9.875000,5.625000,1.750000,3.125000,
,4.750000,16.500000,20.687500,2.250000,18.562500,9.375000,3.312500,20.375000,
,2.000000,5.750000,9.750000,6.250000,2.562500,1.750000,5.200000,10.625000,
,6.250000,4.437500,4.125000,0.875000,2.875000,5.500000,5.303571,1.000000,


    Network Burst Percentage
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,96.819528,96.061895,97.785978,88.126384,98.929682,93.924287,94.204988,98.445682,
B SEM,1.042095,2.036757,1.417171,7.118026,0.451666,2.297572,4.728733,1.057995,
B Replicates,91.405643,99.903372,97.511914,22.842105,94.224517,99.086069,42.302434,99.236776,
,98.944556,99.967591,99.736698,96.801505,99.622438,93.701608,98.516343,99.822669,
,89.424905,99.673181,97.179532,89.963022,98.712446,87.056367,99.866412,98.403347,
,96.233990,97.054858,98.896093,99.947955,98.638132,73.949580,99.826417,86.913678,
,99.111251,99.722061,99.484197,99.965577,99.066191,97.603196,99.977224,99.860802,
,99.589006,86.515642,99.615801,99.648207,99.959150,99.886600,98.012176,99.198718,
,98.090439,98.239637,99.662781,99.979586,98.541516,98.577250,96.305139,99.752315,
